"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-06-20 13:30:00","NL","GR",NA,NA,NA,NA,446,NA,54.6
"2024-06-20 13:45:00","NL","GR",NA,NA,NA,NA,445,NA,69.4
"2024-06-20 14:00:00","NL","GR",NA,NA,NA,NA,445,NA,79.8
"2024-06-20 14:15:00","NL","GR",NA,NA,NA,NA,445,NA,92.5
"2024-06-20 14:30:00","NL","GR",NA,NA,NA,NA,444,NA,61.3
"2024-06-20 14:45:00","NL","GR",NA,NA,NA,NA,444,NA,66.7
"2024-06-20 15:00:00","NL","GR",NA,NA,NA,NA,445,NA,85.1
"2024-06-20 15:15:00","NL","GR",NA,NA,NA,NA,445,NA,49.4
"2024-06-20 15:30:00","NL","GR",NA,NA,NA,NA,444,NA,96.7
"2024-06-20 15:45:00","NL","GR",NA,NA,NA,NA,444,NA,60.1
"2024-06-20 16:00:00","NL","GR",NA,NA,NA,NA,444,NA,84
"2024-06-20 16:15:00","NL","GR",NA,NA,NA,NA,444,NA,74.5
"2024-06-20 16:30:00","NL","GR",NA,NA,NA,NA,444,NA,83.3
"2024-06-20 16:45:00","NL","GR",NA,NA,NA,NA,443,NA,74.2
"2024-06-20 17:00:00","NL","GR",NA,NA,NA,NA,444,NA,100.7
"2024-06-20 17:15:00","NL","GR",NA,NA,NA,NA,444,NA,33.3
"2024-06-20 17:30:00","NL","GR",NA,NA,NA,NA,444,NA,103.6
"2024-06-20 17:45:00","NL","GR",NA,NA,NA,NA,445,NA,56.4
"2024-06-20 18:00:00","NL","GR",NA,NA,NA,NA,444,NA,48.3
"2024-06-20 18:15:00","NL","GR",NA,NA,NA,NA,445,NA,41.2
"2024-06-20 18:30:00","NL","GR",NA,NA,NA,NA,446,NA,20.3
"2024-06-20 18:45:00","NL","GR",NA,NA,NA,NA,446,NA,17.6
"2024-06-20 19:00:00","NL","GR",NA,NA,NA,NA,446,NA,31.3
"2024-06-20 19:15:00","NL","GR",NA,NA,NA,NA,447,NA,29.7
"2024-06-20 19:30:00","NL","GR",NA,NA,NA,NA,447,NA,17.2
"2024-06-20 19:45:00","NL","GR",NA,NA,NA,NA,448,NA,11.2
"2024-06-20 20:00:00","NL","GR",NA,NA,NA,NA,448,NA,10.1
"2024-06-20 20:15:00","NL","GR",NA,NA,NA,NA,449,NA,1.5
"2024-06-20 20:30:00","NL","GR",NA,NA,NA,NA,449,NA,0
"2024-06-20 20:45:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-20 21:00:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-20 21:15:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-20 21:30:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-20 21:45:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-20 22:00:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-20 22:15:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-20 22:30:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-20 22:45:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-20 23:00:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-20 23:15:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-20 23:30:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-20 23:45:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-21","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-21 00:15:00","NL","GR",NA,NA,NA,NA,454,NA,0
"2024-06-21 00:30:00","NL","GR",NA,NA,NA,NA,454,NA,0
"2024-06-21 00:45:00","NL","GR",NA,NA,NA,NA,454,NA,0
"2024-06-21 01:00:00","NL","GR",NA,NA,NA,29.64,454,NA,0
"2024-06-21 01:15:00","NL","GR",NA,NA,NA,29.865,454,NA,0
"2024-06-21 01:30:00","NL","GR",NA,NA,NA,29.916,454,NA,0
"2024-06-21 01:45:00","NL","GR",NA,NA,NA,30.343,454,NA,0
"2024-06-21 02:00:00","NL","GR",NA,NA,NA,30.394,454,NA,0
"2024-06-21 02:15:00","NL","GR",NA,NA,NA,30.167,454,NA,0
"2024-06-21 02:30:00","NL","GR",NA,NA,NA,30.596,454,NA,0
"2024-06-21 02:45:00","NL","GR",NA,NA,NA,31.128,454,NA,0
"2024-06-21 03:00:00","NL","GR",NA,NA,NA,31.103,454,NA,0
"2024-06-21 03:15:00","NL","GR",NA,NA,NA,31.331,454,NA,0
"2024-06-21 03:30:00","NL","GR",NA,NA,NA,31.281,454,NA,0
"2024-06-21 03:45:00","NL","GR",NA,NA,NA,31.433,455,NA,0
"2024-06-21 04:00:00","NL","GR",NA,NA,NA,31.868,455,NA,0
"2024-06-21 04:15:00","NL","GR",NA,NA,NA,30.495,455,NA,0
"2024-06-21 04:30:00","NL","GR",NA,NA,NA,30.95,455,NA,0
"2024-06-21 04:45:00","NL","GR",NA,NA,NA,30.849,455,NA,0
"2024-06-21 05:00:00","NL","GR",NA,NA,NA,31.255,455,NA,0
"2024-06-21 05:15:00","NL","GR",NA,NA,NA,30.824,455,NA,0
"2024-06-21 05:30:00","NL","GR",NA,NA,NA,31.459,455,NA,0
"2024-06-21 05:45:00","NL","GR",NA,NA,NA,30.545,455,NA,0
"2024-06-21 06:00:00","NL","GR",NA,NA,NA,30.343,455,NA,0
"2024-06-21 06:15:00","NL","GR",NA,NA,NA,29.74,455,NA,0
"2024-06-21 06:30:00","NL","GR",NA,NA,NA,29.464,455,NA,0
"2024-06-21 06:45:00","NL","GR",NA,NA,NA,28.941,455,NA,0
"2024-06-21 07:00:00","NL","GR",NA,NA,NA,28.642,455,NA,0
"2024-06-21 07:15:00","NL","GR",NA,NA,NA,28.147,455,NA,3.7
"2024-06-21 07:30:00","NL","GR",NA,NA,NA,27.727,454,NA,10.8
"2024-06-21 07:45:00","NL","GR",NA,NA,NA,27.136,453,NA,13.2
"2024-06-21 08:00:00","NL","GR",NA,NA,NA,26.329,453,NA,15
"2024-06-21 08:15:00","NL","GR",NA,NA,NA,25.768,453,NA,17
"2024-06-21 08:30:00","NL","GR",NA,NA,NA,25.307,452,NA,18.5
"2024-06-21 08:45:00","NL","GR",NA,NA,NA,24.895,452,NA,20.3
"2024-06-21 09:00:00","NL","GR",NA,NA,NA,24.46,452,NA,22.3
"2024-06-21 09:15:00","NL","GR",NA,NA,NA,24.05,452,NA,23.8
"2024-06-21 09:30:00","NL","GR",NA,NA,NA,23.713,452,NA,25.5
"2024-06-21 09:45:00","NL","GR",NA,NA,NA,23.328,451,NA,26.9
"2024-06-21 10:00:00","NL","GR",NA,NA,NA,23.088,451,NA,33.3
"2024-06-21 10:15:00","NL","GR",NA,NA,NA,22.8,450,NA,30.8
"2024-06-21 10:30:00","NL","GR",NA,NA,NA,22.561,450,NA,31.7
"2024-06-21 10:45:00","NL","GR",NA,NA,NA,22.321,449,NA,33.7
"2024-06-21 11:00:00","NL","GR",NA,NA,NA,22.202,448,NA,37
"2024-06-21 11:15:00","NL","GR",NA,NA,NA,21.939,448,NA,37.9
"2024-06-21 11:30:00","NL","GR",NA,NA,NA,21.7,447,NA,42.1
"2024-06-21 11:45:00","NL","GR",NA,NA,NA,21.485,447,NA,22
"2024-06-21 12:00:00","NL","GR",NA,NA,NA,27.014,447,NA,25.6
"2024-06-21 12:15:00","NL","GR",NA,NA,NA,27.284,447,NA,31.7
"2024-06-21 12:30:00","NL","GR",NA,NA,NA,28.667,447,NA,52.9
"2024-06-21 12:45:00","NL","GR",NA,NA,NA,29.916,446,NA,68.1
"2024-06-21 13:00:00","NL","GR",NA,NA,NA,NA,445,NA,60.2
"2024-06-21 13:15:00","NL","GR",NA,NA,NA,NA,445,NA,56.6
"2024-06-21 13:30:00","NL","GR",NA,NA,NA,NA,445,NA,62.1
"2024-06-21 13:45:00","NL","GR",NA,NA,NA,NA,445,NA,77.5
"2024-06-21 14:00:00","NL","GR",NA,NA,NA,NA,444,NA,71.4
"2024-06-21 14:15:00","NL","GR",NA,NA,NA,NA,445,NA,52.2
"2024-06-21 14:30:00","NL","GR",NA,NA,NA,NA,444,NA,64.5
"2024-06-21 14:45:00","NL","GR",NA,NA,NA,NA,444,NA,95.9
"2024-06-21 15:00:00","NL","GR",NA,NA,NA,NA,444,NA,228.3
"2024-06-21 15:15:00","NL","GR",NA,NA,NA,NA,444,NA,78.2
"2024-06-21 15:30:00","NL","GR",NA,NA,NA,NA,443,NA,89.4
"2024-06-21 15:45:00","NL","GR",NA,NA,NA,NA,443,NA,78.4
"2024-06-21 16:00:00","NL","GR",NA,NA,NA,NA,443,NA,94.3
"2024-06-21 16:15:00","NL","GR",NA,NA,NA,NA,443,NA,60.8
"2024-06-21 16:30:00","NL","GR",NA,NA,NA,NA,444,NA,85.9
"2024-06-21 16:45:00","NL","GR",NA,NA,NA,NA,444,NA,51.5
"2024-06-21 17:00:00","NL","GR",NA,NA,NA,NA,443,NA,151.2
"2024-06-21 17:15:00","NL","GR",NA,NA,NA,NA,443,NA,67.9
"2024-06-21 17:30:00","NL","GR",NA,NA,NA,NA,443,NA,96.5
"2024-06-21 17:45:00","NL","GR",NA,NA,NA,NA,443,NA,56.9
"2024-06-21 18:00:00","NL","GR",NA,NA,NA,NA,443,NA,45.4
"2024-06-21 18:15:00","NL","GR",NA,NA,NA,NA,444,NA,38.6
"2024-06-21 18:30:00","NL","GR",NA,NA,NA,NA,445,NA,36.1
"2024-06-21 18:45:00","NL","GR",NA,NA,NA,NA,445,NA,34.1
"2024-06-21 19:00:00","NL","GR",NA,NA,NA,NA,445,NA,30.9
"2024-06-21 19:15:00","NL","GR",NA,NA,NA,NA,446,NA,28.7
"2024-06-21 19:30:00","NL","GR",NA,NA,NA,NA,446,NA,25.6
"2024-06-21 19:45:00","NL","GR",NA,NA,NA,NA,446,NA,22.3
"2024-06-21 20:00:00","NL","GR",NA,NA,NA,NA,447,NA,11.2
"2024-06-21 20:15:00","NL","GR",NA,NA,NA,NA,448,NA,1.3
"2024-06-21 20:30:00","NL","GR",NA,NA,NA,NA,448,NA,0
"2024-06-21 20:45:00","NL","GR",NA,NA,NA,NA,449,NA,0
"2024-06-21 21:00:00","NL","GR",NA,NA,NA,NA,449,NA,0
"2024-06-21 21:15:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-21 21:30:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-21 21:45:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-21 22:00:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-21 22:15:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-21 22:30:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-21 22:45:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-21 23:00:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-21 23:15:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-21 23:30:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-21 23:45:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-22","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-22 00:15:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-22 00:30:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-22 00:45:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-22 01:00:00","NL","GR",NA,NA,NA,30.318,453,NA,0
"2024-06-22 01:15:00","NL","GR",NA,NA,NA,29.916,453,NA,0
"2024-06-22 01:30:00","NL","GR",NA,NA,NA,30.343,453,NA,0
"2024-06-22 01:45:00","NL","GR",NA,NA,NA,30.672,453,NA,0
"2024-06-22 02:00:00","NL","GR",NA,NA,NA,31.357,453,NA,0
"2024-06-22 02:15:00","NL","GR",NA,NA,NA,31.357,454,NA,0
"2024-06-22 02:30:00","NL","GR",NA,NA,NA,31.357,454,NA,0
"2024-06-22 02:45:00","NL","GR",NA,NA,NA,30.748,454,NA,0
"2024-06-22 03:00:00","NL","GR",NA,NA,NA,30.545,454,NA,0
"2024-06-22 03:15:00","NL","GR",NA,NA,NA,31.382,454,NA,0
"2024-06-22 03:30:00","NL","GR",NA,NA,NA,31.791,454,NA,0
"2024-06-22 03:45:00","NL","GR",NA,NA,NA,31.868,454,NA,0
"2024-06-22 04:00:00","NL","GR",NA,NA,NA,31.484,454,NA,0
"2024-06-22 04:15:00","NL","GR",NA,NA,NA,31.791,454,NA,0
"2024-06-22 04:30:00","NL","GR",NA,NA,NA,31.765,454,NA,0
"2024-06-22 04:45:00","NL","GR",NA,NA,NA,31.765,454,NA,0
"2024-06-22 05:00:00","NL","GR",NA,NA,NA,31.433,454,NA,0
"2024-06-22 05:15:00","NL","GR",NA,NA,NA,30.976,454,NA,0
"2024-06-22 05:30:00","NL","GR",NA,NA,NA,31.179,454,NA,0
"2024-06-22 05:45:00","NL","GR",NA,NA,NA,30.773,454,NA,0
"2024-06-22 06:00:00","NL","GR",NA,NA,NA,30.343,454,NA,0
"2024-06-22 06:15:00","NL","GR",NA,NA,NA,30.243,454,NA,0
"2024-06-22 06:30:00","NL","GR",NA,NA,NA,29.941,454,NA,0
"2024-06-22 06:45:00","NL","GR",NA,NA,NA,29.84,454,NA,0
"2024-06-22 07:00:00","NL","GR",NA,NA,NA,29.165,454,NA,0
"2024-06-22 07:15:00","NL","GR",NA,NA,NA,28.841,454,NA,4
"2024-06-22 07:30:00","NL","GR",NA,NA,NA,28.518,454,NA,10.8
"2024-06-22 07:45:00","NL","GR",NA,NA,NA,27.924,453,NA,13.2
"2024-06-22 08:00:00","NL","GR",NA,NA,NA,27.186,453,NA,15.2
"2024-06-22 08:15:00","NL","GR",NA,NA,NA,26.524,452,NA,17.2
"2024-06-22 08:30:00","NL","GR",NA,NA,NA,25.939,452,NA,18.7
"2024-06-22 08:45:00","NL","GR",NA,NA,NA,25.404,452,NA,20.5
"2024-06-22 09:00:00","NL","GR",NA,NA,NA,24.919,452,NA,22.3
"2024-06-22 09:15:00","NL","GR",NA,NA,NA,24.581,451,NA,23.6
"2024-06-22 09:30:00","NL","GR",NA,NA,NA,24.098,451,NA,25.5
"2024-06-22 09:45:00","NL","GR",NA,NA,NA,23.761,451,NA,26.7
"2024-06-22 10:00:00","NL","GR",NA,NA,NA,23.497,450,NA,33.1
"2024-06-22 10:15:00","NL","GR",NA,NA,NA,23.256,450,NA,30.4
"2024-06-22 10:30:00","NL","GR",NA,NA,NA,23.088,449,NA,31.5
"2024-06-22 10:45:00","NL","GR",NA,NA,NA,22.753,449,NA,33.9
"2024-06-22 11:00:00","NL","GR",NA,NA,NA,22.585,449,NA,36.1
"2024-06-22 11:15:00","NL","GR",NA,NA,NA,22.345,448,NA,36.4
"2024-06-22 11:30:00","NL","GR",NA,NA,NA,22.178,448,NA,38.3
"2024-06-22 11:45:00","NL","GR",NA,NA,NA,21.987,447,NA,39.4
"2024-06-22 12:00:00","NL","GR",NA,NA,NA,29.215,447,NA,41.2
"2024-06-22 12:15:00","NL","GR",NA,NA,NA,29.464,446,NA,44.3
"2024-06-22 12:30:00","NL","GR",NA,NA,NA,29.69,446,NA,48.3
"2024-06-22 12:45:00","NL","GR",NA,NA,NA,30.217,445,NA,65.9
"2024-06-22 13:00:00","NL","GR",NA,NA,NA,NA,445,NA,57.7
"2024-06-22 13:15:00","NL","GR",NA,NA,NA,NA,445,NA,34.2
"2024-06-22 13:30:00","NL","GR",NA,NA,NA,NA,445,NA,65.6
"2024-06-22 13:45:00","NL","GR",NA,NA,NA,NA,445,NA,59.5
"2024-06-22 14:00:00","NL","GR",NA,NA,NA,NA,444,NA,68.3
"2024-06-22 14:15:00","NL","GR",NA,NA,NA,NA,444,NA,105.8
"2024-06-22 14:30:00","NL","GR",NA,NA,NA,NA,444,NA,73.2
"2024-06-22 14:45:00","NL","GR",NA,NA,NA,NA,444,NA,62.3
"2024-06-22 15:00:00","NL","GR",NA,NA,NA,NA,444,NA,158
"2024-06-22 15:15:00","NL","GR",NA,NA,NA,NA,444,NA,82
"2024-06-22 15:30:00","NL","GR",NA,NA,NA,NA,444,NA,75.4
"2024-06-22 15:45:00","NL","GR",NA,NA,NA,NA,444,NA,66.1
"2024-06-22 16:00:00","NL","GR",NA,NA,NA,NA,443,NA,76.9
"2024-06-22 16:15:00","NL","GR",NA,NA,NA,NA,443,NA,66.7
"2024-06-22 16:30:00","NL","GR",NA,NA,NA,NA,443,NA,75.6
"2024-06-22 16:45:00","NL","GR",NA,NA,NA,NA,443,NA,85.7
"2024-06-22 17:00:00","NL","GR",NA,NA,NA,NA,443,NA,113
"2024-06-22 17:15:00","NL","GR",NA,NA,NA,NA,443,NA,49.3
"2024-06-22 17:30:00","NL","GR",NA,NA,NA,NA,444,NA,65.9
"2024-06-22 17:45:00","NL","GR",NA,NA,NA,NA,444,NA,51.3
"2024-06-22 18:00:00","NL","GR",NA,NA,NA,NA,444,NA,36.8
"2024-06-22 18:15:00","NL","GR",NA,NA,NA,NA,444,NA,38.5
"2024-06-22 18:30:00","NL","GR",NA,NA,NA,NA,445,NA,37
"2024-06-22 18:45:00","NL","GR",NA,NA,NA,NA,445,NA,34.4
"2024-06-22 19:00:00","NL","GR",NA,NA,NA,NA,445,NA,31.3
"2024-06-22 19:15:00","NL","GR",NA,NA,NA,NA,445,NA,28.7
"2024-06-22 19:30:00","NL","GR",NA,NA,NA,NA,446,NA,25.5
"2024-06-22 19:45:00","NL","GR",NA,NA,NA,NA,446,NA,21.6
"2024-06-22 20:00:00","NL","GR",NA,NA,NA,NA,447,NA,11.2
"2024-06-22 20:15:00","NL","GR",NA,NA,NA,NA,447,NA,0.9
"2024-06-22 20:30:00","NL","GR",NA,NA,NA,NA,448,NA,0
"2024-06-22 20:45:00","NL","GR",NA,NA,NA,NA,448,NA,0
"2024-06-22 21:00:00","NL","GR",NA,NA,NA,NA,449,NA,0
"2024-06-22 21:15:00","NL","GR",NA,NA,NA,NA,449,NA,0
"2024-06-22 21:30:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-22 21:45:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-22 22:00:00","NL","GR",NA,NA,NA,NA,450,NA,0
"2024-06-22 22:15:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-22 22:30:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-22 22:45:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-22 23:00:00","NL","GR",NA,NA,NA,NA,451,NA,0
"2024-06-22 23:15:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-22 23:30:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-22 23:45:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-23","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-23 00:15:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-23 00:30:00","NL","GR",NA,NA,NA,NA,452,NA,0
"2024-06-23 00:45:00","NL","GR",NA,NA,NA,NA,453,NA,0
"2024-06-23 01:00:00","NL","GR",NA,NA,NA,27.063,453,NA,0
"2024-06-23 01:15:00","NL","GR",NA,NA,NA,27.014,453,NA,0
"2024-06-23 01:30:00","NL","GR",NA,NA,NA,26.94,453,NA,0
"2024-06-23 01:45:00","NL","GR",NA,NA,NA,27.087,453,NA,0
"2024-06-23 02:00:00","NL","GR",NA,NA,NA,27.284,453,NA,0
"2024-06-23 02:15:00","NL","GR",NA,NA,NA,27.554,453,NA,0
"2024-06-23 02:30:00","NL","GR",NA,NA,NA,27.653,453,NA,0
"2024-06-23 02:45:00","NL","GR",NA,NA,NA,27.677,453,NA,0
"2024-06-23 03:00:00","NL","GR",NA,NA,NA,27.259,453,NA,0
"2024-06-23 03:15:00","NL","GR",NA,NA,NA,26.818,454,NA,0
"2024-06-23 03:30:00","NL","GR",NA,NA,NA,26.818,454,NA,0
"2024-06-23 03:45:00","NL","GR",NA,NA,NA,27.505,454,NA,0
"2024-06-23 04:00:00","NL","GR",NA,NA,NA,27.653,454,NA,0
"2024-06-23 04:15:00","NL","GR",NA,NA,NA,27.308,454,NA,0
"2024-06-23 04:30:00","NL","GR",NA,NA,NA,27.998,454,NA,0
"2024-06-23 04:45:00","NL","GR",NA,NA,NA,28.642,454,NA,0
"2024-06-23 05:00:00","NL","GR",NA,NA,NA,27.801,454,NA,0
"2024-06-23 05:15:00","NL","GR",NA,NA,NA,27.751,454,NA,0
"2024-06-23 05:30:00","NL","GR",NA,NA,NA,27.702,454,NA,0
"2024-06-23 05:45:00","NL","GR",NA,NA,NA,27.554,454,NA,0
"2024-06-23 06:00:00","NL","GR",NA,NA,NA,27.481,454,NA,0
"2024-06-23 06:15:00","NL","GR",NA,NA,NA,27.235,454,NA,0
"2024-06-23 06:30:00","NL","GR",NA,NA,NA,27.21,454,NA,0
"2024-06-23 06:45:00","NL","GR",NA,NA,NA,27.358,454,NA,0
"2024-06-23 07:00:00","NL","GR",NA,NA,NA,27.161,454,NA,0
"2024-06-23 07:15:00","NL","GR",NA,NA,NA,26.671,454,NA,3.5
"2024-06-23 07:30:00","NL","GR",NA,NA,NA,26.256,454,NA,10.6
"2024-06-23 07:45:00","NL","GR",NA,NA,NA,26.036,453,NA,13
"2024-06-23 08:00:00","NL","GR",NA,NA,NA,25.793,453,NA,15.2
"2024-06-23 08:15:00","NL","GR",NA,NA,NA,24.436,452,NA,17.2
"2024-06-23 08:30:00","NL","GR",NA,NA,NA,23.785,452,NA,19.4
"2024-06-23 08:45:00","NL","GR",NA,NA,NA,23.352,452,NA,22.7
"2024-06-23 09:00:00","NL","GR",NA,NA,NA,23.352,451,NA,24.5
"2024-06-23 09:15:00","NL","GR",NA,NA,NA,23.352,451,NA,20.3
"2024-06-23 09:30:00","NL","GR",NA,NA,NA,23.328,450,NA,23.4
"2024-06-23 09:45:00","NL","GR",NA,NA,NA,23.328,449,NA,28.6
"2024-06-23 10:00:00","NL","GR",NA,NA,NA,23.328,449,NA,37.4
"2024-06-23 10:15:00","NL","GR",NA,NA,NA,23.304,449,NA,37.5
"2024-06-23 10:30:00","NL","GR",NA,NA,NA,23.232,449,NA,27.3
"2024-06-23 10:45:00","NL","GR",NA,NA,NA,23.088,448,NA,43.4
"2024-06-23 11:00:00","NL","GR",NA,NA,NA,22.992,448,NA,44.3
"2024-06-23 11:15:00","NL","GR",NA,NA,NA,22.848,447,NA,47.6
"2024-06-23 11:30:00","NL","GR",NA,NA,NA,22.8,447,NA,44.1
"2024-06-23 11:45:00","NL","GR",NA,NA,NA,22.753,447,NA,41
"2024-06-23 12:00:00","NL","GR",NA,NA,NA,27.259,447,NA,46.1
"2024-06-23 12:15:00","NL","GR",NA,NA,NA,27.333,447,NA,45.2
"2024-06-23 12:30:00","NL","GR",NA,NA,NA,27.53,447,NA,51.1
"2024-06-23 12:45:00","NL","GR",NA,NA,NA,27.136,448,NA,34.1
"2024-06-23 13:00:00","NL","GR",NA,NA,NA,NA,448,NA,35.2
"2024-06-23 13:15:00","NL","GR",NA,NA,NA,NA,448,NA,30.2
"2024-06-23 13:30:00","NL","GR",NA,NA,NA,NA,448,NA,35.2
"2024-06-23 13:45:00","NL","GR",NA,NA,NA,NA,448,NA,41.7
"2024-06-23 14:00:00","NL","GR",NA,NA,NA,NA,448,NA,46.7
"2024-06-23 14:15:00","NL","GR",NA,NA,NA,NA,447,NA,47.2
"2024-06-23 14:30:00","NL","GR",NA,NA,NA,NA,447,NA,46.9
"2024-06-23 14:45:00","NL","GR",NA,NA,NA,NA,447,NA,47.2
"2024-06-23 15:00:00","NL","GR",NA,NA,NA,NA,447,NA,36.3
"2024-06-23 15:15:00","NL","GR",NA,NA,NA,NA,448,NA,15.2
"2024-06-23 15:30:00","NL","GR",NA,NA,NA,NA,448,NA,21.8
"2024-06-23 15:45:00","NL","GR",NA,NA,NA,NA,447,NA,56.9
"2024-06-23 16:00:00","NL","GR",NA,NA,NA,NA,447,NA,47.8
"2024-06-23 16:15:00","NL","GR",NA,NA,NA,NA,448,NA,28.6
"2024-06-23 16:30:00","NL","GR",NA,NA,NA,NA,447,NA,69.6
"2024-06-23 16:45:00","NL","GR",NA,NA,NA,NA,446,NA,130.9
"2024-06-23 17:00:00","NL","GR",NA,NA,NA,NA,447,NA,25.1
"2024-06-23 17:15:00","NL","GR",NA,NA,NA,NA,447,NA,28.7
"2024-06-23 17:30:00","NL","GR",NA,NA,NA,NA,447,NA,38.8
"2024-06-23 17:45:00","NL","GR",NA,NA,NA,NA,448,NA,24.2
"2024-06-23 18:00:00","NL","GR",NA,NA,NA,NA,447,NA,34.2
"2024-06-23 18:15:00","NL","GR",NA,NA,NA,NA,448,NA,14.6
"2024-06-23 18:30:00","NL","GR",NA,NA,NA,NA,448,NA,20.7
"2024-06-23 18:45:00","NL","GR",NA,NA,NA,NA,448,NA,17.8
"2024-06-23 19:00:00","NL","GR",NA,NA,NA,NA,448,NA,9.5
"2024-06-23 19:15:00","NL","GR",NA,NA,NA,NA,448,NA,2.2
"2024-06-23 19:30:00","NL","GR",NA,NA,NA,NA,448,NA,0
"2024-06-23 19:45:00","NL","GR",NA,NA,NA,NA,449,NA,0.9
"2024-06-23 20:00:00","NL","GR",NA,NA,NA,NA,449,NA,0
"2024-06-23 20:15:00","NL","GR",NA,NA,NA,NA,723,NA,0
"2024-06-23 20:30:00","NL","GR",NA,NA,NA,NA,656,NA,1.6
"2024-06-23 20:45:00","NL","GR",NA,NA,NA,NA,986,NA,0
"2024-06-23 21:00:00","NL","GR",NA,NA,NA,NA,651,NA,0
"2024-06-23 21:15:00","NL","GR",NA,NA,NA,NA,623,NA,0
"2024-06-23 21:30:00","NL","GR",NA,NA,NA,NA,566,NA,0
"2024-06-23 21:45:00","NL","GR",NA,NA,NA,NA,566,NA,0
"2024-06-23 22:00:00","NL","GR",NA,NA,NA,NA,562,NA,0
"2024-06-23 22:15:00","NL","GR",NA,NA,NA,NA,571,NA,0
"2024-06-23 22:30:00","NL","GR",NA,NA,NA,NA,568,NA,0
"2024-06-23 22:45:00","NL","GR",NA,NA,NA,NA,565,NA,0
"2024-06-23 23:00:00","NL","GR",NA,NA,NA,NA,566,NA,0
"2024-06-23 23:15:00","NL","GR",NA,NA,NA,NA,569,NA,0
"2024-06-23 23:30:00","NL","GR",NA,NA,NA,NA,599,NA,0
"2024-06-23 23:45:00","NL","GR",NA,NA,NA,NA,595,NA,0
"2024-06-24","NL","GR",NA,NA,NA,NA,593,NA,0
"2024-06-24 00:15:00","NL","GR",NA,NA,NA,NA,592,NA,0
"2024-06-24 00:30:00","NL","GR",NA,NA,NA,NA,650,NA,0
"2024-06-24 00:45:00","NL","GR",NA,NA,NA,NA,606,NA,0
"2024-06-24 01:00:00","NL","GR",NA,NA,NA,24.798,602,NA,0
"2024-06-24 01:15:00","NL","GR",NA,NA,NA,25.307,610,NA,0
"2024-06-24 01:30:00","NL","GR",NA,NA,NA,25.939,600,NA,0
"2024-06-24 01:45:00","NL","GR",NA,NA,NA,25.987,596,NA,0
"2024-06-24 02:00:00","NL","GR",NA,NA,NA,26.182,594,NA,0
"2024-06-24 02:15:00","NL","GR",NA,NA,NA,26.353,608,NA,0
"2024-06-24 02:30:00","NL","GR",NA,NA,NA,26.134,599,NA,0
"2024-06-24 02:45:00","NL","GR",NA,NA,NA,26.061,592,NA,0
"2024-06-24 03:00:00","NL","GR",NA,NA,NA,26.989,590,NA,0
"2024-06-24 03:15:00","NL","GR",NA,NA,NA,26.671,589,NA,0
