"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-05-29 10:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-29 10:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-29 10:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-29 10:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-29 11:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-29 11:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-29 11:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-29 11:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 12:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 12:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 12:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 12:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 01:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 01:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 01:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 01:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 02:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 02:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 02:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 02:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 03:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 03:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 03:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 03:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 04:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 04:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 04:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 04:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 05:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 05:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 05:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 05:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 06:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 06:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 06:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 06:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 07:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 07:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 07:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 07:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 08:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 08:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 08:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 08:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 09:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 09:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 09:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 09:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 10:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 10:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 10:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 10:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 11:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 11:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 11:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-30 11:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 12:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 12:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 12:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 12:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 01:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 01:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 01:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 01:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 02:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 02:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 02:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 02:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 03:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 03:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 03:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 03:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 04:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 04:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 04:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 04:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 05:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 05:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 05:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 05:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 06:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 06:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 06:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 06:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 07:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 07:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 07:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 07:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 08:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 08:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 08:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 08:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 09:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 09:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 09:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 09:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 10:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 10:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 10:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 10:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 11:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 11:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 11:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-05-31 11:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 12:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 12:15:00","NM","GR",NA,NA,NA,23.064,NA,NA,NA
"2024-06-01 12:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 12:30:00","NM","GR",NA,NA,NA,23.761,NA,NA,NA
"2024-06-01 12:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 12:45:00","NM","GR",NA,NA,NA,23.833,NA,NA,NA
"2024-06-01 12:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 13:00:00","NM","GR",NA,NA,NA,24.002,NA,NA,NA
"2024-06-01 01:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 01:15:00","NM","GR",NA,NA,NA,24.195,NA,NA,NA
"2024-06-01 01:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 01:30:00","NM","GR",NA,NA,NA,24.436,NA,NA,NA
"2024-06-01 01:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 01:45:00","NM","GR",NA,NA,NA,24.702,NA,NA,NA
"2024-06-01 01:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 02:00:00","NM","GR",NA,NA,NA,24.508,NA,NA,NA
"2024-06-01 02:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 02:15:00","NM","GR",NA,NA,NA,24.871,NA,NA,NA
"2024-06-01 02:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 02:30:00","NM","GR",NA,NA,NA,24.944,NA,NA,NA
"2024-06-01 02:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 02:45:00","NM","GR",NA,NA,NA,25.04,NA,NA,NA
"2024-06-01 02:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 03:00:00","NM","GR",NA,NA,NA,24.677,NA,NA,NA
"2024-06-01 03:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 03:15:00","NM","GR",NA,NA,NA,24.46,NA,NA,NA
"2024-06-01 03:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 03:30:00","NM","GR",NA,NA,NA,24.581,NA,NA,NA
"2024-06-01 03:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 03:45:00","NM","GR",NA,NA,NA,24.847,NA,NA,NA
"2024-06-01 03:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 04:00:00","NM","GR",NA,NA,NA,24.339,NA,NA,NA
"2024-06-01 04:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 04:15:00","NM","GR",NA,NA,NA,24.291,NA,NA,NA
"2024-06-01 04:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 04:30:00","NM","GR",NA,NA,NA,24.171,NA,NA,NA
"2024-06-01 04:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 04:45:00","NM","GR",NA,NA,NA,24.219,NA,NA,NA
"2024-06-01 04:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 05:00:00","NM","GR",NA,NA,NA,24.002,NA,NA,NA
"2024-06-01 05:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 05:15:00","NM","GR",NA,NA,NA,23.713,NA,NA,NA
"2024-06-01 05:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 05:30:00","NM","GR",NA,NA,NA,23.713,NA,NA,NA
"2024-06-01 05:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 05:45:00","NM","GR",NA,NA,NA,23.665,NA,NA,NA
"2024-06-01 05:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 06:00:00","NM","GR",NA,NA,NA,23.521,NA,NA,NA
"2024-06-01 06:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 06:15:00","NM","GR",NA,NA,NA,23.328,NA,NA,NA
"2024-06-01 06:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 06:30:00","NM","GR",NA,NA,NA,23.04,NA,NA,NA
"2024-06-01 06:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 06:45:00","NM","GR",NA,NA,NA,22.753,NA,NA,NA
"2024-06-01 06:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 07:00:00","NM","GR",NA,NA,NA,22.369,NA,NA,NA
"2024-06-01 07:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 07:15:00","NM","GR",NA,NA,NA,22.106,NA,NA,NA
"2024-06-01 07:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 07:30:00","NM","GR",NA,NA,NA,21.867,NA,NA,NA
"2024-06-01 07:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 07:45:00","NM","GR",NA,NA,NA,21.604,NA,NA,NA
"2024-06-01 07:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 08:00:00","NM","GR",NA,NA,NA,21.27,NA,NA,NA
"2024-06-01 08:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 08:15:00","NM","GR",NA,NA,NA,20.746,NA,NA,NA
"2024-06-01 08:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 08:30:00","NM","GR",NA,NA,NA,20.436,NA,NA,NA
"2024-06-01 08:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 08:45:00","NM","GR",NA,NA,NA,19.318,NA,NA,NA
"2024-06-01 08:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 09:00:00","NM","GR",NA,NA,NA,19.175,NA,NA,NA
"2024-06-01 09:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 09:15:00","NM","GR",NA,NA,NA,19.032,NA,NA,NA
"2024-06-01 09:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 09:30:00","NM","GR",NA,NA,NA,18.557,NA,NA,NA
"2024-06-01 09:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 09:45:00","NM","GR",NA,NA,NA,18.366,NA,NA,NA
"2024-06-01 09:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 10:00:00","NM","GR",NA,NA,NA,18.176,NA,NA,NA
"2024-06-01 10:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 10:15:00","NM","GR",NA,NA,NA,17.819,NA,NA,NA
"2024-06-01 10:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 10:30:00","NM","GR",NA,NA,NA,17.605,NA,NA,NA
"2024-06-01 10:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 10:45:00","NM","GR",NA,NA,NA,17.51,NA,NA,NA
"2024-06-01 10:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 11:00:00","NM","GR",NA,NA,NA,17.51,NA,NA,NA
"2024-06-01 11:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 11:15:00","NM","GR",NA,NA,NA,17.32,NA,NA,NA
"2024-06-01 11:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 11:30:00","NM","GR",NA,NA,NA,17.225,NA,NA,NA
"2024-06-01 11:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 11:45:00","NM","GR",NA,NA,NA,17.13,NA,NA,NA
"2024-06-01 11:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-01 12:00:00","NM","GR",NA,NA,NA,17.106,NA,NA,NA
"2024-06-02 12:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 12:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 12:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 12:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 01:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 01:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 01:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 01:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 02:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 02:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 02:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 02:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 03:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 03:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 03:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 03:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 04:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 04:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 04:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 04:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 05:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 05:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 05:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 05:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 06:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 06:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 06:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 06:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 07:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 07:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 07:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 07:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 08:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 08:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 08:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 08:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 09:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 09:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 09:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 09:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 10:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 10:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 10:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 10:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 11:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 11:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 11:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-02 11:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 12:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 12:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 12:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 12:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 01:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 01:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 01:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 01:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 02:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 02:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 02:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 02:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 03:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 03:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 03:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 03:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 04:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 04:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 04:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 04:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 05:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 05:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 05:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 05:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 06:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 06:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 06:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 06:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 07:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 07:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 07:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 07:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 08:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 08:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 08:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 08:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 09:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 09:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 09:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 09:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 10:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 10:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 10:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 10:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 11:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 11:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 11:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-03 11:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 12:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 12:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 12:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 12:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 01:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 01:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 01:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 01:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 02:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 02:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 02:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 02:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 03:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 03:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 03:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 03:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 04:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 04:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 04:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 04:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 05:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 05:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 05:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 05:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 06:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 06:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 06:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 06:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 07:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 07:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 07:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 07:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 08:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 08:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 08:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 08:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 09:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 09:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 09:36:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 09:51:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 10:06:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
"2024-06-04 10:21:51","NM","GR",NA,NA,NA,NA,NA,NA,NA
