"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-06-26T23:45:00Z","RD","MC",0.03,2.424,96.52,20.8,583,563,0
"2024-06-27T00:00:00Z","RD","MC",0.03,2.417,96.5,20.7,611,557,0
"2024-06-27T00:15:00Z","RD","MC",0.03,2.391,96.51,20.6,585,560,0
"2024-06-27T00:30:00Z","RD","MC",0.04,2.32,96.51,20.2,565,559,0
"2024-06-27T00:45:00Z","RD","MC",0.08,2.23,96.5,19.8,609,569,0
"2024-06-27T01:00:00Z","RD","MC",0.07,2.18,96.5,19.4,607,572,0
"2024-06-27T01:15:00Z","RD","MC",0.06,2.162,96.5,19.2,562,565,0
"2024-06-27T01:30:00Z","RD","MC",0.04,2.165,96.5,19.1,564,567,0
"2024-06-27T01:45:00Z","RD","MC",0.03,2.168,96.46,19,551,565,0
"2024-06-27T02:00:00Z","RD","MC",0.02,2.171,96.42,19,503,556,0
"2024-06-27T02:15:00Z","RD","MC",0.03,2.169,96.39,19,557,560,0
"2024-06-27T02:30:00Z","RD","MC",0.03,2.16,96.38,18.9,562,562,0
"2024-06-27T02:45:00Z","RD","MC",0.03,2.148,96.36,18.8,530,559,0
"2024-06-27T03:00:00Z","RD","MC",0.03,2.148,96.35,18.8,509,556,0
"2024-06-27T03:15:00Z","RD","MC",0.03,2.153,96.36,18.9,498,555,0
"2024-06-27T03:30:00Z","RD","MC",0.03,2.142,96.37,18.8,497,555,0
"2024-06-27T03:45:00Z","RD","MC",0.02,2.149,96.38,18.8,495,555,0
"2024-06-27T04:00:00Z","RD","MC",0.03,2.151,96.41,18.9,491,552,0
"2024-06-27T04:15:00Z","RD","MC",0.03,2.161,96.38,18.9,488,547,0
"2024-06-27T04:30:00Z","RD","MC",0.03,2.156,96.39,18.9,487,548,0
"2024-06-27T04:45:00Z","RD","MC",0.03,2.161,96.39,18.9,486,548,0
"2024-06-27T05:00:00Z","RD","MC",0.03,2.153,96.39,18.9,486,549,0
"2024-06-27T05:15:00Z","RD","MC",0.03,2.145,96.39,18.8,488,549,0
"2024-06-27T05:30:00Z","RD","MC",0.03,2.144,96.38,18.8,488,550,0
"2024-06-27T05:45:00Z","RD","MC",0.02,2.138,96.39,18.8,492,552,0
"2024-06-27T06:00:00Z","RD","MC",0.03,2.136,96.41,18.8,501,553,0
"2024-06-27T06:15:00Z","RD","MC",0.02,2.141,96.43,18.8,505,553,0
"2024-06-27T06:30:00Z","RD","MC",0.02,2.145,96.44,18.8,511,554,0
"2024-06-27T06:45:00Z","RD","MC",0.03,2.142,96.48,18.8,513,554,0
"2024-06-27T07:00:00Z","RD","MC",0.03,2.158,96.49,18.9,509,554,0.9
"2024-06-27T07:15:00Z","RD","MC",0.03,2.167,96.5,19,504,554,7.5
"2024-06-27T07:30:00Z","RD","MC",0.03,2.175,96.52,19,500,553,12.5
"2024-06-27T07:45:00Z","RD","MC",0.03,2.187,96.53,19.1,502,553,8.8
"2024-06-27T08:00:00Z","RD","MC",0.03,2.189,96.54,19.2,504,553,7
"2024-06-27T08:15:00Z","RD","MC",0.02,2.192,96.56,19.2,506,551,19.8
"2024-06-27T08:30:00Z","RD","MC",0.03,2.238,96.58,19.5,484,545,43.8
"2024-06-27T08:45:00Z","RD","MC",0.03,2.275,96.6,19.8,462,540,50
"2024-06-27T09:00:00Z","RD","MC",0.03,2.313,96.61,20,455,536,54.9
"2024-06-27T09:15:00Z","RD","MC",0.03,2.344,96.62,20.2,453,530,83.7
"2024-06-27T09:30:00Z","RD","MC",0.03,2.384,96.63,20.5,450,518,139.2
"2024-06-27T09:45:00Z","RD","MC",0.03,2.455,96.65,21,453,509,86.8
"2024-06-27T10:00:00Z","RD","MC",0.03,2.448,96.66,21,451,498,87.7
"2024-06-27T10:15:00Z","RD","MC",0.1,2.439,96.65,21.4,451,479,107.3
"2024-06-27T10:30:00Z","RD","MC",0.18,2.38,96.66,21.5,451,461,69
"2024-06-27T10:45:00Z","RD","MC",0.2,2.349,96.66,21.4,451,443,60.8
"2024-06-27T11:00:00Z","RD","MC",0.22,2.369,96.66,21.7,451,440,85.5
"2024-06-27T11:15:00Z","RD","MC",0.26,2.337,96.67,21.7,450,438,146.5
"2024-06-27T11:30:00Z","RD","MC",0.38,2.44,96.66,23,448,438,234.4
"2024-06-27T11:45:00Z","RD","MC",0.49,2.489,96.66,24,445,437,349.9
"2024-06-27T12:00:00Z","RD","MC",0.63,2.462,96.66,24.6,447,438,432.7
"2024-06-27T12:15:00Z","RD","MC",0.75,2.267,96.66,24.2,447,438,145
"2024-06-27T12:30:00Z","RD","MC",0.86,2.252,96.65,24.7,447,437,146.7
"2024-06-27T12:45:00Z","RD","MC",0.95,2.163,96.65,24.7,446,437,139.5
"2024-06-27T13:00:00Z","RD","MC",1.05,2.094,96.65,24.9,446,436,153.3
"2024-06-27T13:15:00Z","RD","MC",1.25,2.009,96.65,25.5,445,436,150.5
"2024-06-27T13:30:00Z","RD","MC",1.34,1.947,96.64,25.6,445,436,140.1
"2024-06-27T13:45:00Z","RD","MC",1.34,1.989,96.63,25.8,445,435,178.7
"2024-06-27T14:00:00Z","RD","MC",1.41,1.96,96.63,26.1,445,436,159.3
"2024-06-27T14:15:00Z","RD","MC",1.49,1.927,96.64,26.3,445,435,138.1
"2024-06-27T14:30:00Z","RD","MC",1.58,1.931,96.63,26.8,444,435,132
"2024-06-27T14:45:00Z","RD","MC",1.66,1.945,96.62,27.2,444,435,126.3
"2024-06-27T15:00:00Z","RD","MC",1.67,1.963,96.61,27.3,444,435,116.3
"2024-06-27T15:15:00Z","RD","MC",1.61,1.948,96.6,27,444,435,133.1
"2024-06-27T15:30:00Z","RD","MC",1.62,1.954,96.59,27.1,443,434,130
"2024-06-27T15:45:00Z","RD","MC",1.75,1.983,96.58,27.8,443,434,127.8
"2024-06-27T16:00:00Z","RD","MC",1.65,1.931,96.58,27.1,444,435,105.1
"2024-06-27T16:15:00Z","RD","MC",1.69,1.955,96.56,27.4,444,435,134
"2024-06-27T16:30:00Z","RD","MC",1.67,1.942,96.56,27.2,444,434,99.4
"2024-06-27T16:45:00Z","RD","MC",1.69,1.951,96.55,27.4,443,434,111.9
"2024-06-27T17:00:00Z","RD","MC",1.75,1.912,96.55,27.5,443,434,111.1
"2024-06-27T17:15:00Z","RD","MC",1.79,1.912,96.54,27.7,442,434,125.1
"2024-06-27T17:30:00Z","RD","MC",1.74,1.88,96.55,27.3,444,435,183.1
"2024-06-27T17:45:00Z","RD","MC",1.56,1.893,96.55,26.5,444,434,54.2
"2024-06-27T18:00:00Z","RD","MC",1.55,1.912,96.54,26.5,444,433,276.7
"2024-06-27T18:15:00Z","RD","MC",1.62,1.953,96.54,27,444,435,213.9
"2024-06-27T18:30:00Z","RD","MC",1.54,1.973,96.55,26.8,444,435,54.6
"2024-06-27T18:45:00Z","RD","MC",1.5,1.947,96.56,26.4,444,434,63.2
"2024-06-27T19:00:00Z","RD","MC",1.53,1.956,96.55,26.6,444,435,56.9
"2024-06-27T19:15:00Z","RD","MC",1.55,1.924,96.54,26.6,444,435,64.3
"2024-06-27T19:30:00Z","RD","MC",1.48,1.952,96.55,26.4,443,434,106.4
"2024-06-27T19:45:00Z","RD","MC",1.42,1.986,96.56,26.2,444,435,54.9
"2024-06-27T20:00:00Z","RD","MC",1.31,2.023,96.57,25.9,444,436,68.8
"2024-06-27T20:15:00Z","RD","MC",1.23,2.027,96.57,25.5,445,436,35
"2024-06-27T20:30:00Z","RD","MC",1.19,1.999,96.58,25.1,445,436,21.2
"2024-06-27T20:45:00Z","RD","MC",1.11,2.006,96.59,24.7,446,437,13.4
"2024-06-27T21:00:00Z","RD","MC",0.91,2.051,96.6,23.9,446,437,2
"2024-06-27T21:15:00Z","RD","MC",0.8,2.036,96.63,23.2,447,437,0
"2024-06-27T21:30:00Z","RD","MC",0.78,2.009,96.65,22.9,447,438,0
"2024-06-27T21:45:00Z","RD","MC",0.72,1.998,96.67,22.4,447,438,0
"2024-06-27T22:00:00Z","RD","MC",0.65,2.002,96.68,22.1,447,438,0
"2024-06-27T22:15:00Z","RD","MC",0.56,1.995,96.7,21.5,447,438,0
"2024-06-27T22:30:00Z","RD","MC",0.49,1.978,96.74,20.9,448,439,0
"2024-06-27T22:45:00Z","RD","MC",0.5,1.951,96.75,20.8,448,439,0
"2024-06-27T23:00:00Z","RD","MC",0.55,1.938,96.76,21,448,438,0
"2024-06-27T23:15:00Z","RD","MC",0.53,1.953,96.77,21,448,438,0
"2024-06-27T23:30:00Z","RD","MC",0.6,1.913,96.76,21.2,447,438,0
"2024-06-27T23:45:00Z","RD","MC",0.56,1.926,96.76,21,448,439,0
"2024-06-28T00:00:00Z","RD","MC",0.59,1.892,96.76,21,448,438,0
"2024-06-28T00:15:00Z","RD","MC",0.61,1.893,96.75,21.1,448,438,0
"2024-06-28T00:30:00Z","RD","MC",0.5,1.893,96.76,20.4,448,439,0
"2024-06-28T00:45:00Z","RD","MC",0.46,1.882,96.75,20,448,439,0
"2024-06-28T01:00:00Z","RD","MC",0.46,1.869,96.74,20,448,439,0
"2024-06-28T01:15:00Z","RD","MC",0.44,1.886,96.73,20,448,439,0
"2024-06-28T01:30:00Z","RD","MC",0.42,1.872,96.72,19.7,448,439,0
"2024-06-28T01:45:00Z","RD","MC",0.4,1.878,96.7,19.6,448,439,0
"2024-06-28T02:00:00Z","RD","MC",0.38,1.871,96.7,19.4,448,439,0
"2024-06-28T02:15:00Z","RD","MC",0.38,1.864,96.7,19.3,449,439,0
"2024-06-28T02:30:00Z","RD","MC",0.35,1.86,96.7,19.1,449,439,0
"2024-06-28T02:45:00Z","RD","MC",0.35,1.859,96.71,19.1,449,439,0
"2024-06-28T03:00:00Z","RD","MC",0.34,1.854,96.71,19,449,440,0
"2024-06-28T03:15:00Z","RD","MC",0.33,1.848,96.71,18.8,449,440,0
"2024-06-28T03:30:00Z","RD","MC",0.35,1.832,96.69,18.9,449,439,0
"2024-06-28T03:45:00Z","RD","MC",0.33,1.842,96.68,18.8,449,440,0
"2024-06-28T04:00:00Z","RD","MC",0.33,1.838,96.67,18.8,449,440,0
"2024-06-28T04:15:00Z","RD","MC",0.35,1.834,96.66,18.9,449,440,0
"2024-06-28T04:30:00Z","RD","MC",0.32,1.832,96.66,18.7,449,440,0
"2024-06-28T04:45:00Z","RD","MC",0.23,1.828,96.67,18,450,440,0
"2024-06-28T05:00:00Z","RD","MC",0.23,1.823,96.67,18,449,440,0
"2024-06-28T05:15:00Z","RD","MC",0.25,1.82,96.66,18.1,449,440,0
"2024-06-28T05:30:00Z","RD","MC",0.22,1.823,96.67,17.8,450,441,0
"2024-06-28T05:45:00Z","RD","MC",0.18,1.823,96.68,17.6,450,440,0
"2024-06-28T06:00:00Z","RD","MC",0.18,1.813,96.7,17.5,450,440,0
"2024-06-28T06:15:00Z","RD","MC",0.2,1.818,96.71,17.6,450,440,0
"2024-06-28T06:30:00Z","RD","MC",0.18,1.814,96.74,17.4,450,440,0
"2024-06-28T06:45:00Z","RD","MC",0.21,1.825,96.76,17.8,450,440,5.3
"2024-06-28T07:00:00Z","RD","MC",0.2,1.822,96.76,17.7,450,440,9.2
"2024-06-28T07:15:00Z","RD","MC",0.19,1.834,96.79,17.7,450,440,16.8
"2024-06-28T07:30:00Z","RD","MC",0.23,1.859,96.8,18.2,450,440,30.2
"2024-06-28T07:45:00Z","RD","MC",0.24,1.885,96.8,18.5,450,440,29.8
"2024-06-28T08:00:00Z","RD","MC",0.26,1.912,96.79,18.8,450,440,33.1
"2024-06-28T08:15:00Z","RD","MC",0.27,1.949,96.8,19.2,449,439,43.9
"2024-06-28T08:30:00Z","RD","MC",0.32,2.023,96.8,20,449,439,81.7
"2024-06-28T08:45:00Z","RD","MC",0.41,2.032,96.81,20.7,448,439,65.9
"2024-06-28T09:00:00Z","RD","MC",0.45,2.04,96.82,21,448,438,86.6
"2024-06-28T09:15:00Z","RD","MC",0.49,2.082,96.84,21.5,448,438,79.5
"2024-06-28T09:30:00Z","RD","MC",0.52,2.142,96.84,22.1,445,437,113.2
"2024-06-28T09:45:00Z","RD","MC",0.68,2.225,96.84,23.6,446,436,117.7
"2024-06-28T10:00:00Z","RD","MC",0.92,2.279,96.82,25.2,447,436,133.1
"2024-06-28T10:15:00Z","RD","MC",0.89,2.305,96.81,25.1,447,437,141.7
"2024-06-28T10:30:00Z","RD","MC",0.93,2.348,96.8,25.6,446,436,263.5
"2024-06-28T10:45:00Z","RD","MC",1.01,2.34,96.82,26,446,436,136
"2024-06-28T11:00:00Z","RD","MC",1.02,2.338,96.83,26,446,436,124.9
"2024-06-28T11:15:00Z","RD","MC",1.04,2.347,96.84,26.2,446,436,136.6
"2024-06-28T11:30:00Z","RD","MC",1.09,2.436,96.84,26.8,445,436,162.2
"2024-06-28T11:45:00Z","RD","MC",1.2,2.568,96.85,27.9,444,435,209.7
"2024-06-28T12:00:00Z","RD","MC",1.32,2.568,96.84,28.5,445,435,280.2
"2024-06-28T12:15:00Z","RD","MC",1.27,2.566,96.84,28.2,445,435,145.4
"2024-06-28T12:30:00Z","RD","MC",1.32,2.603,96.84,28.6,445,435,168.8
"2024-06-28T12:45:00Z","RD","MC",1.42,2.592,96.84,29,445,435,161.1
"2024-06-28T13:00:00Z","RD","MC",1.52,2.621,96.83,29.6,445,435,187.5
"2024-06-28T13:15:00Z","RD","MC",1.47,2.56,96.81,29.1,445,435,125.4
"2024-06-28T13:30:00Z","RD","MC",1.6,2.565,96.8,29.7,445,435,166.8
"2024-06-28T13:45:00Z","RD","MC",1.62,2.586,96.79,29.8,445,435,200.7
"2024-06-28T14:00:00Z","RD","MC",1.56,2.605,96.79,29.7,445,435,188
"2024-06-28T14:15:00Z","RD","MC",1.7,2.643,96.77,30.4,445,435,129.5
"2024-06-28T14:30:00Z","RD","MC",1.62,2.688,96.75,30.2,445,435,112.4
"2024-06-28T14:45:00Z","RD","MC",1.65,2.623,96.74,30.1,445,435,109.3
"2024-06-28T15:00:00Z","RD","MC",1.62,2.659,96.73,30.2,445,435,72.1
"2024-06-28T15:15:00Z","RD","MC",1.49,2.607,96.73,29.4,445,435,78.2
"2024-06-28T15:30:00Z","RD","MC",1.58,2.694,96.74,30.2,445,435,101.3
"2024-06-28T15:45:00Z","RD","MC",1.51,2.764,96.72,30.1,444,434,115.2
"2024-06-28T16:00:00Z","RD","MC",1.75,2.803,96.7,31.2,444,434,132.2
"2024-06-28T16:15:00Z","RD","MC",1.96,2.759,96.69,31.8,444,434,181.3
"2024-06-28T16:30:00Z","RD","MC",1.89,2.605,96.69,31,445,435,50.5
"2024-06-28T16:45:00Z","RD","MC",1.93,2.569,96.68,31,444,434,122.5
"2024-06-28T17:00:00Z","RD","MC",2.05,2.611,96.67,31.6,444,434,120.1
"2024-06-28T17:15:00Z","RD","MC",2.13,2.648,96.65,32.1,443,434,108.8
"2024-06-28T17:30:00Z","RD","MC",2.03,2.568,96.66,31.4,444,434,113.2
"2024-06-28T17:45:00Z","RD","MC",1.92,2.537,96.65,30.9,444,435,147.8
"2024-06-28T18:00:00Z","RD","MC",1.82,2.518,96.65,30.4,444,434,43.2
"2024-06-28T18:15:00Z","RD","MC",1.84,2.535,96.65,30.5,444,434,84.6
"2024-06-28T18:30:00Z","RD","MC",1.8,2.596,96.65,30.6,444,434,70.5
"2024-06-28T18:45:00Z","RD","MC",1.86,2.64,96.66,31,444,433,74.2
"2024-06-28T19:00:00Z","RD","MC",1.84,2.7,96.67,31.2,444,434,61.3
"2024-06-28T19:15:00Z","RD","MC",1.86,2.561,96.68,30.7,444,434,61.5
"2024-06-28T19:30:00Z","RD","MC",1.88,2.508,96.69,30.6,444,434,78.9
"2024-06-28T19:45:00Z","RD","MC",1.82,2.529,96.69,30.4,444,435,51.6
"2024-06-28T20:00:00Z","RD","MC",1.74,2.58,96.7,30.3,444,435,58.6
"2024-06-28T20:15:00Z","RD","MC",1.69,2.584,96.71,30.1,445,435,26.4
"2024-06-28T20:30:00Z","RD","MC",1.58,2.598,96.72,29.7,445,435,7.9
"2024-06-28T20:45:00Z","RD","MC",1.48,2.612,96.72,29.4,445,436,1.5
"2024-06-28T21:00:00Z","RD","MC",1.44,2.587,96.72,29.1,445,436,0
"2024-06-28T21:15:00Z","RD","MC",1.4,2.582,96.73,28.9,445,436,0
"2024-06-28T21:30:00Z","RD","MC",1.4,2.564,96.74,28.8,445,436,0
"2024-06-28T21:45:00Z","RD","MC",1.38,2.565,96.75,28.7,446,436,0
"2024-06-28T22:00:00Z","RD","MC",1.32,2.569,96.75,28.5,445,436,0
"2024-06-28T22:15:00Z","RD","MC",1.38,2.528,96.76,28.6,445,436,0
"2024-06-28T22:30:00Z","RD","MC",1.38,2.52,96.77,28.6,446,436,0
"2024-06-28T22:45:00Z","RD","MC",1.35,2.515,96.79,28.4,446,436,0
"2024-06-28T23:00:00Z","RD","MC",1.31,2.511,96.79,28.2,446,436,0
"2024-06-28T23:15:00Z","RD","MC",1.25,2.515,96.79,28,446,436,0
"2024-06-28T23:30:00Z","RD","MC",1.17,2.525,96.8,27.6,446,436,0
"2024-06-28T23:45:00Z","RD","MC",1.13,2.514,96.79,27.4,446,436,0
"2024-06-29T00:00:00Z","RD","MC",1.12,2.495,96.8,27.2,446,436,0
"2024-06-29T00:15:00Z","RD","MC",1.09,2.492,96.81,27.1,446,436,0
"2024-06-29T00:30:00Z","RD","MC",1.08,2.483,96.81,27,446,436,0
"2024-06-29T00:45:00Z","RD","MC",1.09,2.475,96.82,27,446,436,0
"2024-06-29T01:00:00Z","RD","MC",1.1,2.464,96.82,27,446,436,0
"2024-06-29T01:15:00Z","RD","MC",1.06,2.451,96.81,26.8,446,436,0
"2024-06-29T01:30:00Z","RD","MC",1.05,2.435,96.81,26.6,446,436,0
"2024-06-29T01:45:00Z","RD","MC",1.06,2.423,96.81,26.6,446,437,0
"2024-06-29T02:00:00Z","RD","MC",1.05,2.41,96.81,26.5,446,437,0
"2024-06-29T02:15:00Z","RD","MC",1.04,2.397,96.81,26.4,446,437,0
"2024-06-29T02:30:00Z","RD","MC",1.03,2.382,96.82,26.2,446,437,0
"2024-06-29T02:45:00Z","RD","MC",1,2.381,96.83,26.1,446,437,0
"2024-06-29T03:00:00Z","RD","MC",0.97,2.377,96.84,25.9,446,437,0
"2024-06-29T03:15:00Z","RD","MC",0.95,2.368,96.84,25.8,446,437,0
"2024-06-29T03:30:00Z","RD","MC",0.94,2.362,96.84,25.7,446,437,0
"2024-06-29T03:45:00Z","RD","MC",0.95,2.359,96.83,25.7,446,437,0
"2024-06-29T04:00:00Z","RD","MC",0.94,2.348,96.83,25.6,446,437,0
"2024-06-29T04:15:00Z","RD","MC",0.93,2.347,96.86,25.6,447,437,0
"2024-06-29T04:30:00Z","RD","MC",0.89,2.348,96.88,25.4,447,437,0
"2024-06-29T04:45:00Z","RD","MC",0.85,2.344,96.89,25.1,447,437,0
"2024-06-29T05:00:00Z","RD","MC",0.84,2.343,96.9,25.1,447,437,0
"2024-06-29T05:15:00Z","RD","MC",0.84,2.346,96.91,25.1,447,437,0
"2024-06-29T05:30:00Z","RD","MC",0.83,2.347,96.93,25.1,447,437,0
"2024-06-29T05:45:00Z","RD","MC",0.81,2.34,96.95,24.9,447,437,0
"2024-06-29T06:00:00Z","RD","MC",0.8,2.346,96.96,24.9,447,437,0
"2024-06-29T06:15:00Z","RD","MC",0.79,2.348,96.98,24.8,447,437,0
"2024-06-29T06:30:00Z","RD","MC",0.75,2.346,96.98,24.6,447,438,1.8
"2024-06-29T06:45:00Z","RD","MC",0.74,2.353,96.99,24.6,447,437,8.8
"2024-06-29T07:00:00Z","RD","MC",0.75,2.363,96.99,24.7,447,437,12.5
"2024-06-29T07:15:00Z","RD","MC",0.72,2.376,97,24.6,447,438,20.5
"2024-06-29T07:30:00Z","RD","MC",0.68,2.386,97.02,24.5,447,438,25.1
"2024-06-29T07:45:00Z","RD","MC",0.7,2.396,97.02,24.6,447,437,32
"2024-06-29T08:00:00Z","RD","MC",0.75,2.416,97.02,25,447,437,36.3
"2024-06-29T08:15:00Z","RD","MC",0.77,2.433,97.04,25.2,447,437,39.4
"2024-06-29T08:30:00Z","RD","MC",0.8,2.457,97.05,25.5,447,437,59.7
"2024-06-29T08:45:00Z","RD","MC",0.82,2.491,97.06,25.8,447,437,59
"2024-06-29T09:00:00Z","RD","MC",0.88,2.527,97.06,26.2,447,437,83.1
"2024-06-29T09:15:00Z","RD","MC",0.9,2.561,97.06,26.5,447,437,83.7
"2024-06-29T09:30:00Z","RD","MC",0.95,2.602,97.09,27,446,436,127.6
"2024-06-29T09:45:00Z","RD","MC",1.01,2.636,97.1,27.4,446,436,137.9
"2024-06-29T10:00:00Z","RD","MC",1.04,2.636,97.1,27.5,446,436,94.7
"2024-06-29T10:15:00Z","RD","MC",1,2.644,97.1,27.4,447,436,131.7
"2024-06-29T10:30:00Z","RD","MC",1.05,2.702,97.09,27.9,446,436,284.5
"2024-06-29T10:45:00Z","RD","MC",1.17,2.744,97.09,28.6,446,436,236
"2024-06-29T11:00:00Z","RD","MC",1.15,2.731,97.11,28.5,446,436,119
"2024-06-29T11:15:00Z","RD","MC",1.09,2.73,97.14,28.2,446,436,66.8
"2024-06-29T11:30:00Z","RD","MC",1.09,2.769,97.14,28.4,446,436,119.9
"2024-06-29T11:45:00Z","RD","MC",1.2,2.793,97.14,28.9,445,435,181.6
"2024-06-29T12:00:00Z","RD","MC",1.27,2.738,97.15,29,445,435,171.2
"2024-06-29T12:15:00Z","RD","MC",1.27,2.794,97.14,29.3,446,435,154.5
"2024-06-29T12:30:00Z","RD","MC",1.28,2.786,97.13,29.2,445,435,128.7
"2024-06-29T12:45:00Z","RD","MC",1.35,2.845,97.14,29.8,445,435,124
"2024-06-29T13:00:00Z","RD","MC",1.34,2.752,97.15,29.4,446,435,108.6
"2024-06-29T13:15:00Z","RD","MC",1.42,2.817,97.14,30,445,435,145
"2024-06-29T13:30:00Z","RD","MC",1.47,2.877,97.12,30.4,445,435,164.6
"2024-06-29T13:45:00Z","RD","MC",1.69,2.85,97.12,31.2,444,434,360.4
"2024-06-29T14:00:00Z","RD","MC",1.55,2.785,97.12,30.4,445,435,77.1
"2024-06-29T14:15:00Z","RD","MC",1.48,2.852,97.12,30.4,445,435,136.8
"2024-06-29T14:30:00Z","RD","MC",1.69,2.849,97.11,31.2,445,434,152.5
"2024-06-29T14:45:00Z","RD","MC",1.85,2.862,97.1,31.8,445,434,139
"2024-06-29T15:00:00Z","RD","MC",1.8,2.901,97.08,31.8,445,434,136.4
"2024-06-29T15:15:00Z","RD","MC",1.89,2.865,97.06,32,444,434,148.1
"2024-06-29T15:30:00Z","RD","MC",2.1,2.738,97.05,32.3,444,434,129.3
"2024-06-29T15:45:00Z","RD","MC",2.02,2.719,97.04,32,444,433,118.8
"2024-06-29T16:00:00Z","RD","MC",1.97,2.72,97.03,31.8,444,434,100.7
"2024-06-29T16:15:00Z","RD","MC",2.08,2.71,97.01,32.1,443,433,192.4
"2024-06-29T16:30:00Z","RD","MC",2.14,2.804,97,32.7,443,433,108
"2024-06-29T16:45:00Z","RD","MC",1.98,2.718,97,31.8,444,434,99.8
"2024-06-29T17:00:00Z","RD","MC",2.03,2.769,96.99,32.2,444,434,106
"2024-06-29T17:15:00Z","RD","MC",2.05,2.82,97,32.4,443,433,102.5
"2024-06-29T17:30:00Z","RD","MC",2.13,2.771,96.99,32.6,444,434,263.7
"2024-06-29T17:45:00Z","RD","MC",2.08,2.749,96.99,32.3,444,434,180.9
"2024-06-29T18:00:00Z","RD","MC",2.03,2.762,96.99,32.1,444,433,198.7
"2024-06-29T18:15:00Z","RD","MC",1.99,2.762,96.98,32,444,434,153.4
"2024-06-29T18:30:00Z","RD","MC",2.01,2.75,96.97,32,444,434,81.7
"2024-06-29T18:45:00Z","RD","MC",2,2.776,96.97,32.1,444,432,65.7
"2024-06-29T19:00:00Z","RD","MC",1.91,2.775,96.98,31.7,444,434,57.3
"2024-06-29T19:15:00Z","RD","MC",1.82,2.776,96.98,31.4,444,434,62.4
"2024-06-29T19:30:00Z","RD","MC",1.78,2.776,96.98,31.2,444,434,69
"2024-06-29T19:45:00Z","RD","MC",1.71,2.784,96.98,31,445,435,52
"2024-06-29T20:00:00Z","RD","MC",1.66,2.76,96.99,30.7,445,435,54.2
"2024-06-29T20:15:00Z","RD","MC",1.58,2.783,96.98,30.5,445,435,29.3
"2024-06-29T20:30:00Z","RD","MC",1.49,2.81,97,30.2,445,435,16.5
"2024-06-29T20:45:00Z","RD","MC",1.43,2.816,97.01,30,446,435,3.5
"2024-06-29T21:00:00Z","RD","MC",1.34,2.813,97.01,29.6,446,436,0
"2024-06-29T21:15:00Z","RD","MC",1.29,2.802,97.03,29.4,446,436,0
"2024-06-29T21:30:00Z","RD","MC",1.25,2.788,97.02,29.1,446,436,0
"2024-06-29T21:45:00Z","RD","MC",1.23,2.776,97.01,29,446,436,0
"2024-06-29T22:00:00Z","RD","MC",1.13,2.782,97.01,28.6,446,436,0
"2024-06-29T22:15:00Z","RD","MC",1.11,2.764,97.03,28.4,446,436,0
"2024-06-29T22:30:00Z","RD","MC",1.05,2.772,97.07,28.2,446,436,0
"2024-06-29T22:45:00Z","RD","MC",0.86,2.795,97.1,27.4,447,437,0
"2024-06-29T23:00:00Z","RD","MC",0.84,2.778,97.13,27.3,447,437,0
"2024-06-29T23:15:00Z","RD","MC",0.83,2.773,97.13,27.2,447,437,0
"2024-06-29T23:30:00Z","RD","MC",0.8,2.788,97.15,27.1,447,437,0
"2024-06-29T23:45:00Z","RD","MC",0.78,2.781,97.16,27,447,437,0
"2024-06-30T00:00:00Z","RD","MC",0.74,2.786,97.15,26.8,448,437,0
"2024-06-30T00:15:00Z","RD","MC",0.67,2.796,97.16,26.5,448,438,0
"2024-06-30T00:30:00Z","RD","MC",0.64,2.787,97.16,26.3,448,437,0
"2024-06-30T00:45:00Z","RD","MC",0.62,2.796,97.15,26.3,448,438,0
"2024-06-30T01:00:00Z","RD","MC",0.57,2.671,97.15,25.4,448,438,0
"2024-06-30T01:15:00Z","RD","MC",0.59,2.624,97.19,25.2,512,438,0
"2024-06-30T01:30:00Z","RD","MC",0.37,2.628,97.19,24.1,744,464,0
"2024-06-30T01:45:00Z","RD","MC",0.15,2.636,97.19,22.9,738,511,0
"2024-06-30T02:00:00Z","RD","MC",0.1,2.677,97.18,22.8,632,597,0
"2024-06-30T02:15:00Z","RD","MC",0.08,2.682,97.15,22.7,564,593,0
"2024-06-30T02:30:00Z","RD","MC",0.06,2.683,97.16,22.6,532,587,0
"2024-06-30T02:45:00Z","RD","MC",0.06,2.677,97.18,22.6,514,587,0
"2024-06-30T03:00:00Z","RD","MC",0.04,2.693,97.18,22.6,514,573,0
"2024-06-30T03:15:00Z","RD","MC",0.04,2.696,97.17,22.6,612,596,0
"2024-06-30T03:30:00Z","RD","MC",0.04,2.701,97.17,22.6,550,594,0
"2024-06-30T03:45:00Z","RD","MC",0.04,2.704,97.14,22.6,515,583,0
"2024-06-30T04:00:00Z","RD","MC",0.03,2.695,97.14,22.5,492,588,0
"2024-06-30T04:15:00Z","RD","MC",0.03,2.699,97.16,22.6,494,576,0
"2024-06-30T04:30:00Z","RD","MC",0.03,2.713,97.16,22.6,479,579,0
"2024-06-30T04:45:00Z","RD","MC",0.03,2.709,97.14,22.6,510,577,0
"2024-06-30T05:00:00Z","RD","MC",0.03,2.711,97.15,22.6,478,563,0
"2024-06-30T05:15:00Z","RD","MC",0.03,2.717,97.15,22.7,508,560,0
"2024-06-30T05:30:00Z","RD","MC",0.04,2.71,97.15,22.6,486,560,0
