"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-08-04T19:45:00Z","SL","MC",0.28,2.764,98.66,24.4,443,436,NA
"2024-08-04T20:00:00Z","SL","MC",0.21,2.791,98.66,24.1,443,436,NA
"2024-08-04T20:15:00Z","SL","MC",0.14,2.77,98.67,23.6,444,437,NA
"2024-08-04T20:30:00Z","SL","MC",0.12,2.754,98.69,23.4,444,437,NA
"2024-08-04T20:45:00Z","SL","MC",0.1,2.726,98.7,23.1,445,437,NA
"2024-08-04T21:00:00Z","SL","MC",0.08,2.695,98.72,22.8,445,438,NA
"2024-08-04T21:15:00Z","SL","MC",0.07,2.662,98.71,22.5,445,438,NA
"2024-08-04T21:30:00Z","SL","MC",0.06,2.643,98.73,22.4,446,438,NA
"2024-08-04T21:45:00Z","SL","MC",0.05,2.624,98.75,22.2,446,438,NA
"2024-08-04T22:00:00Z","SL","MC",0.04,2.599,98.75,22,446,438,NA
"2024-08-04T22:15:00Z","SL","MC",0.03,2.581,98.77,21.8,446,438,NA
"2024-08-04T22:30:00Z","SL","MC",0.02,2.574,98.78,21.7,446,438,NA
"2024-08-04T22:45:00Z","SL","MC",0.01,2.548,98.78,21.5,446,438,NA
"2024-08-04T23:00:00Z","SL","MC",0.01,2.522,98.79,21.3,446,438,NA
"2024-08-04T23:15:00Z","SL","MC",0.01,2.511,98.78,21.2,446,438,NA
"2024-08-04T23:30:00Z","SL","MC",0.01,2.492,98.78,21.1,446,438,NA
"2024-08-04T23:45:00Z","SL","MC",0,2.465,98.8,20.9,446,439,NA
"2024-08-05T00:00:00Z","SL","MC",0,2.452,98.79,20.8,446,439,NA
"2024-08-05T00:15:00Z","SL","MC",0,2.438,98.77,20.7,446,439,NA
"2024-08-05T00:30:00Z","SL","MC",0,2.435,98.77,20.7,446,439,NA
"2024-08-05T00:45:00Z","SL","MC",0,2.425,98.77,20.6,446,439,NA
"2024-08-05T01:00:00Z","SL","MC",0,2.421,98.78,20.6,447,439,NA
"2024-08-05T01:15:00Z","SL","MC",0,2.415,98.77,20.5,447,439,NA
"2024-08-05T01:30:00Z","SL","MC",0,2.403,98.77,20.4,447,439,NA
"2024-08-05T01:45:00Z","SL","MC",0,2.392,98.77,20.4,447,439,NA
"2024-08-05T02:00:00Z","SL","MC",0,2.375,98.77,20.3,447,439,NA
"2024-08-05T02:15:00Z","SL","MC",0,2.348,98.78,20.1,449,439,NA
"2024-08-05T02:30:00Z","SL","MC",0,2.334,98.78,20,451,440,NA
"2024-08-05T02:45:00Z","SL","MC",0,2.33,98.79,20,453,440,NA
"2024-08-05T03:00:00Z","SL","MC",0,2.327,98.8,19.9,455,440,NA
"2024-08-05T03:15:00Z","SL","MC",0,2.319,98.8,19.9,459,440,NA
"2024-08-05T03:30:00Z","SL","MC",0,2.3,98.81,19.8,459,440,NA
"2024-08-05T03:45:00Z","SL","MC",0,2.271,98.8,19.6,462,440,NA
"2024-08-05T04:00:00Z","SL","MC",0,2.257,98.79,19.4,463,440,NA
"2024-08-05T04:15:00Z","SL","MC",0,2.25,98.78,19.4,463,440,NA
"2024-08-05T04:30:00Z","SL","MC",0,2.228,98.77,19.2,460,440,NA
"2024-08-05T04:45:00Z","SL","MC",0,2.227,98.76,19.2,458,440,NA
"2024-08-05T05:00:00Z","SL","MC",0,2.213,98.75,19.1,459,440,NA
"2024-08-05T05:15:00Z","SL","MC",0,2.187,98.75,18.9,458,440,NA
"2024-08-05T05:30:00Z","SL","MC",0,2.185,98.76,18.9,457,440,NA
"2024-08-05T05:45:00Z","SL","MC",0,2.182,98.78,18.9,460,440,NA
"2024-08-05T06:00:00Z","SL","MC",0,2.177,98.8,18.9,460,440,NA
"2024-08-05T06:15:00Z","SL","MC",0,2.149,98.82,18.7,462,440,NA
"2024-08-05T06:30:00Z","SL","MC",0,2.136,98.84,18.6,461,440,NA
"2024-08-05T06:45:00Z","SL","MC",0,2.124,98.86,18.5,463,440,NA
"2024-08-05T07:00:00Z","SL","MC",0,2.113,98.87,18.4,465,440,NA
"2024-08-05T07:15:00Z","SL","MC",0,2.109,98.87,18.4,469,440,NA
"2024-08-05T07:30:00Z","SL","MC",0,2.1,98.89,18.3,472,440,NA
"2024-08-05T07:45:00Z","SL","MC",0,2.098,98.89,18.3,473,440,NA
"2024-08-05T08:00:00Z","SL","MC",0,2.11,98.91,18.4,470,440,NA
"2024-08-05T08:15:00Z","SL","MC",0,2.14,98.9,18.6,465,439,NA
"2024-08-05T08:30:00Z","SL","MC",0,2.162,98.9,18.8,459,439,NA
"2024-08-05T08:45:00Z","SL","MC",0,2.191,98.9,19,452,439,NA
"2024-08-05T09:00:00Z","SL","MC",0,2.226,98.9,19.2,448,439,NA
"2024-08-05T09:15:00Z","SL","MC",0,2.272,98.89,19.5,447,439,NA
"2024-08-05T09:30:00Z","SL","MC",0,2.336,98.89,20,446,439,NA
"2024-08-05T09:45:00Z","SL","MC",0,2.42,98.87,20.6,446,438,NA
"2024-08-05T10:00:00Z","SL","MC",0,2.518,98.85,21.2,445,438,NA
"2024-08-05T10:15:00Z","SL","MC",0,2.621,98.83,21.9,445,438,NA
"2024-08-05T10:30:00Z","SL","MC",0,2.734,98.79,22.6,444,437,NA
"2024-08-05T10:45:00Z","SL","MC",0,2.865,98.78,23.4,444,437,NA
"2024-08-05T11:00:00Z","SL","MC",0.06,2.968,98.76,24.2,444,437,NA
"2024-08-05T11:15:00Z","SL","MC",0.23,2.962,98.75,25.2,442,436,NA
"2024-08-05T11:30:00Z","SL","MC",0.42,2.929,98.75,26,441,435,NA
"2024-08-05T11:45:00Z","SL","MC",0.71,2.798,98.77,26.7,441,435,NA
"2024-08-05T12:00:00Z","SL","MC",0.6,2.984,98.79,27.1,441,435,NA
"2024-08-05T12:15:00Z","SL","MC",0.63,3,98.8,27.3,441,435,NA
"2024-08-05T12:30:00Z","SL","MC",0.66,3.042,98.81,27.6,441,435,NA
"2024-08-05T12:45:00Z","SL","MC",0.75,3.043,98.82,28.1,440,434,NA
"2024-08-05T13:00:00Z","SL","MC",0.81,3.043,98.82,28.3,440,434,NA
"2024-08-05T13:15:00Z","SL","MC",1.01,2.964,98.83,28.9,439,433,NA
"2024-08-05T13:30:00Z","SL","MC",1.04,3.006,98.83,29.2,439,434,NA
"2024-08-05T13:45:00Z","SL","MC",1.14,2.923,98.82,29.3,439,434,NA
"2024-08-05T14:00:00Z","SL","MC",1.22,2.836,98.79,29.2,439,433,NA
"2024-08-05T14:15:00Z","SL","MC",1.36,2.797,98.78,29.7,438,432,NA
"2024-08-05T14:30:00Z","SL","MC",1.21,2.997,98.76,29.8,439,432,NA
"2024-08-05T14:45:00Z","SL","MC",1.19,3,98.76,29.8,438,430,NA
"2024-08-05T15:00:00Z","SL","MC",1.37,2.936,98.73,30.3,438,430,NA
"2024-08-05T15:15:00Z","SL","MC",1.3,2.969,98.71,30.1,438,431,NA
"2024-08-05T15:30:00Z","SL","MC",1.19,2.942,98.69,29.6,438,432,NA
"2024-08-05T15:45:00Z","SL","MC",1.42,2.794,98.68,29.9,438,432,NA
"2024-08-05T16:00:00Z","SL","MC",1.27,2.873,98.65,29.6,438,431,NA
"2024-08-05T16:15:00Z","SL","MC",1.26,2.906,98.64,29.7,437,430,NA
"2024-08-05T16:30:00Z","SL","MC",1.27,2.923,98.63,29.8,438,432,NA
"2024-08-05T16:45:00Z","SL","MC",1.23,2.937,98.61,29.7,438,431,NA
"2024-08-05T17:00:00Z","SL","MC",1.16,3.031,98.6,29.8,439,432,NA
"2024-08-05T17:15:00Z","SL","MC",1.13,2.996,98.6,29.5,440,432,NA
"2024-08-05T17:30:00Z","SL","MC",0.95,3.01,98.6,28.8,440,432,NA
"2024-08-05T17:45:00Z","SL","MC",0.84,3.076,98.6,28.6,440,432,NA
"2024-08-05T18:00:00Z","SL","MC",0.8,3.085,98.58,28.5,440,431,NA
"2024-08-05T18:15:00Z","SL","MC",0.76,3.1,98.57,28.4,440,433,NA
"2024-08-05T18:30:00Z","SL","MC",0.69,3.066,98.57,27.9,441,433,NA
"2024-08-05T18:45:00Z","SL","MC",0.54,3.046,98.56,27.1,442,433,NA
"2024-08-05T19:00:00Z","SL","MC",0.45,3.037,98.56,26.6,442,434,NA
"2024-08-05T19:15:00Z","SL","MC",0.41,3.006,98.56,26.3,441,433,NA
"2024-08-05T19:30:00Z","SL","MC",0.38,2.983,98.56,26,442,433,NA
"2024-08-05T19:45:00Z","SL","MC",0.34,2.939,98.56,25.6,443,435,NA
"2024-08-05T20:00:00Z","SL","MC",0.24,2.902,98.57,24.9,444,436,NA
"2024-08-05T20:15:00Z","SL","MC",0.18,2.875,98.58,24.4,444,436,NA
"2024-08-05T20:30:00Z","SL","MC",0.16,2.841,98.58,24.1,444,436,NA
"2024-08-05T20:45:00Z","SL","MC",0.14,2.805,98.58,23.8,445,437,NA
"2024-08-05T21:00:00Z","SL","MC",0.12,2.773,98.59,23.5,445,437,NA
"2024-08-05T21:15:00Z","SL","MC",0.1,2.738,98.59,23.2,446,437,NA
"2024-08-05T21:30:00Z","SL","MC",0.08,2.722,98.59,23,446,437,NA
"2024-08-05T21:45:00Z","SL","MC",0.07,2.703,98.61,22.8,446,437,NA
"2024-08-05T22:00:00Z","SL","MC",0.05,2.684,98.62,22.6,446,438,NA
"2024-08-05T22:15:00Z","SL","MC",0.05,2.669,98.63,22.5,446,438,NA
"2024-08-05T22:30:00Z","SL","MC",0.05,2.651,98.64,22.4,446,438,NA
"2024-08-05T22:45:00Z","SL","MC",0.05,2.618,98.65,22.1,447,438,NA
"2024-08-05T23:00:00Z","SL","MC",0.04,2.597,98.66,22,447,438,NA
"2024-08-05T23:15:00Z","SL","MC",0.04,2.579,98.67,21.8,447,438,NA
"2024-08-05T23:30:00Z","SL","MC",0.03,2.553,98.68,21.6,447,438,NA
"2024-08-05T23:45:00Z","SL","MC",0.03,2.54,98.68,21.5,447,438,NA
"2024-08-06T00:00:00Z","SL","MC",0.03,2.519,98.68,21.4,447,438,NA
"2024-08-06T00:15:00Z","SL","MC",0.03,2.499,98.67,21.3,447,438,NA
"2024-08-06T00:30:00Z","SL","MC",0.02,2.497,98.66,21.2,447,438,NA
"2024-08-06T00:45:00Z","SL","MC",0.02,2.482,98.65,21.1,447,438,NA
"2024-08-06T01:00:00Z","SL","MC",0.02,2.473,98.64,21,447,438,NA
"2024-08-06T01:15:00Z","SL","MC",0.01,2.474,98.62,21,447,438,NA
"2024-08-06T01:30:00Z","SL","MC",0.01,2.47,98.61,21,447,438,NA
"2024-08-06T01:45:00Z","SL","MC",0.01,2.47,98.59,21,448,438,NA
"2024-08-06T02:00:00Z","SL","MC",0,2.459,98.58,20.8,452,439,NA
"2024-08-06T02:15:00Z","SL","MC",0,2.442,98.56,20.7,452,439,NA
"2024-08-06T02:30:00Z","SL","MC",0,2.417,98.56,20.6,450,439,NA
"2024-08-06T02:45:00Z","SL","MC",0,2.395,98.54,20.4,450,439,NA
"2024-08-06T03:00:00Z","SL","MC",0,2.383,98.54,20.3,449,439,NA
"2024-08-06T03:15:00Z","SL","MC",0,2.37,98.55,20.2,449,439,NA
"2024-08-06T03:30:00Z","SL","MC",0,2.36,98.54,20.2,448,439,NA
"2024-08-06T03:45:00Z","SL","MC",0,2.353,98.55,20.1,449,439,NA
"2024-08-06T04:00:00Z","SL","MC",0,2.337,98.54,20,449,439,NA
"2024-08-06T04:15:00Z","SL","MC",0,2.325,98.53,19.9,449,439,NA
"2024-08-06T04:30:00Z","SL","MC",0,2.318,98.52,19.9,449,439,NA
"2024-08-06T04:45:00Z","SL","MC",0,2.297,98.52,19.7,449,439,NA
"2024-08-06T05:00:00Z","SL","MC",0,2.278,98.52,19.6,448,439,NA
"2024-08-06T05:15:00Z","SL","MC",0,2.265,98.52,19.5,448,439,NA
"2024-08-06T05:30:00Z","SL","MC",0,2.262,98.52,19.5,448,439,NA
"2024-08-06T05:45:00Z","SL","MC",0,2.255,98.53,19.4,448,439,NA
"2024-08-06T06:00:00Z","SL","MC",0,2.237,98.52,19.3,449,439,NA
"2024-08-06T06:15:00Z","SL","MC",0,2.232,98.53,19.3,449,439,NA
"2024-08-06T06:30:00Z","SL","MC",0,2.231,98.54,19.2,449,439,NA
"2024-08-06T06:45:00Z","SL","MC",0,2.231,98.53,19.2,449,439,NA
"2024-08-06T07:00:00Z","SL","MC",0,2.223,98.53,19.2,449,439,NA
"2024-08-06T07:15:00Z","SL","MC",0,2.213,98.53,19.1,451,439,NA
"2024-08-06T07:30:00Z","SL","MC",0,2.202,98.53,19,449,439,NA
"2024-08-06T07:45:00Z","SL","MC",0,2.197,98.54,19,449,439,NA
"2024-08-06T08:00:00Z","SL","MC",0,2.201,98.55,19,449,439,NA
"2024-08-06T08:15:00Z","SL","MC",0,2.22,98.56,19.2,448,439,NA
"2024-08-06T08:30:00Z","SL","MC",0,2.237,98.57,19.3,448,439,NA
"2024-08-06T08:45:00Z","SL","MC",0,2.254,98.57,19.4,448,439,NA
"2024-08-06T09:00:00Z","SL","MC",0,2.29,98.56,19.7,447,439,NA
"2024-08-06T09:15:00Z","SL","MC",0,2.332,98.55,20,447,438,NA
"2024-08-06T09:30:00Z","SL","MC",0,2.38,98.55,20.3,447,438,NA
"2024-08-06T09:45:00Z","SL","MC",0,2.45,98.54,20.8,446,438,NA
"2024-08-06T10:00:00Z","SL","MC",0,2.536,98.53,21.3,446,438,NA
"2024-08-06T10:15:00Z","SL","MC",0,2.628,98.51,21.9,445,437,NA
"2024-08-06T10:30:00Z","SL","MC",0.02,2.711,98.51,22.5,445,437,NA
"2024-08-06T10:45:00Z","SL","MC",0.08,2.783,98.5,23.3,445,437,NA
"2024-08-06T11:00:00Z","SL","MC",0.12,2.864,98.49,24,444,436,NA
"2024-08-06T11:15:00Z","SL","MC",0.17,2.952,98.48,24.8,444,436,NA
"2024-08-06T11:30:00Z","SL","MC",0.23,3.041,98.47,25.5,443,436,NA
"2024-08-06T11:45:00Z","SL","MC",0.28,3.138,98.46,26.3,443,436,NA
"2024-08-06T12:00:00Z","SL","MC",0.39,3.147,98.44,26.9,442,435,NA
"2024-08-06T12:15:00Z","SL","MC",0.5,3.184,98.44,27.6,442,435,NA
"2024-08-06T12:30:00Z","SL","MC",0.59,3.185,98.43,28,441,434,NA
"2024-08-06T12:45:00Z","SL","MC",0.66,3.245,98.41,28.6,441,434,NA
"2024-08-06T13:00:00Z","SL","MC",0.8,3.174,98.39,28.9,440,434,NA
"2024-08-06T13:15:00Z","SL","MC",1.13,3.02,98.38,29.6,440,433,NA
"2024-08-06T13:30:00Z","SL","MC",0.93,3.249,98.36,29.8,440,434,NA
"2024-08-06T13:45:00Z","SL","MC",1.05,3.095,98.34,29.6,439,433,NA
"2024-08-06T14:00:00Z","SL","MC",1.13,3.133,98.31,30.1,439,433,NA
"2024-08-06T14:15:00Z","SL","MC",1.21,3.058,98.29,30.1,439,433,NA
"2024-08-06T14:30:00Z","SL","MC",1.13,3.17,98.27,30.2,439,432,NA
"2024-08-06T14:45:00Z","SL","MC",1.3,3.041,98.26,30.4,438,430,NA
"2024-08-06T15:00:00Z","SL","MC",1.45,3.14,98.24,31.4,439,431,NA
"2024-08-06T15:15:00Z","SL","MC",1.53,3.062,98.22,31.4,439,431,NA
"2024-08-06T15:30:00Z","SL","MC",1.31,3.166,98.21,30.9,439,432,NA
"2024-08-06T15:45:00Z","SL","MC",1.12,3.141,98.18,30.1,439,432,NA
"2024-08-06T16:00:00Z","SL","MC",1.21,3.069,98.16,30.2,439,431,NA
"2024-08-06T16:15:00Z","SL","MC",1.19,3.079,98.15,30.1,438,430,NA
"2024-08-06T16:30:00Z","SL","MC",1.28,3.019,98.13,30.2,439,432,NA
"2024-08-06T16:45:00Z","SL","MC",1.3,2.979,98.12,30.1,439,431,NA
"2024-08-06T17:00:00Z","SL","MC",1.23,2.954,98.1,29.7,439,432,NA
"2024-08-06T17:15:00Z","SL","MC",1.12,2.985,98.09,29.4,439,431,NA
"2024-08-06T17:30:00Z","SL","MC",0.97,3.124,98.08,29.4,439,431,NA
"2024-08-06T17:45:00Z","SL","MC",0.94,3.089,98.07,29.1,439,431,NA
"2024-08-06T18:00:00Z","SL","MC",0.91,3.067,98.06,28.9,440,432,NA
"2024-08-06T18:15:00Z","SL","MC",0.85,3.052,98.06,28.5,440,432,NA
"2024-08-06T18:30:00Z","SL","MC",0.76,3.032,98.05,28,440,432,NA
"2024-08-06T18:45:00Z","SL","MC",0.65,3.058,98.05,27.7,441,432,NA
"2024-08-06T19:00:00Z","SL","MC",0.56,3.047,98.04,27.2,441,433,NA
"2024-08-06T19:15:00Z","SL","MC",0.49,3.001,98.04,26.6,441,434,NA
"2024-08-06T19:30:00Z","SL","MC",0.43,2.982,98.05,26.3,441,434,NA
"2024-08-06T19:45:00Z","SL","MC",0.37,2.952,98.06,25.8,443,435,NA
"2024-08-06T20:00:00Z","SL","MC",0.31,2.92,98.07,25.3,444,435,NA
"2024-08-06T20:15:00Z","SL","MC",0.24,2.894,98.06,24.8,444,436,NA
"2024-08-06T20:30:00Z","SL","MC",0.2,2.87,98.06,24.5,444,436,NA
"2024-08-06T20:45:00Z","SL","MC",0.16,2.856,98.06,24.2,445,436,NA
"2024-08-06T21:00:00Z","SL","MC",0.14,2.836,98.07,24,445,437,NA
"2024-08-06T21:15:00Z","SL","MC",0.12,2.818,98.09,23.8,446,437,NA
"2024-08-06T21:30:00Z","SL","MC",0.11,2.802,98.1,23.6,446,437,NA
"2024-08-06T21:45:00Z","SL","MC",0.1,2.782,98.1,23.4,446,437,NA
"2024-08-06T22:00:00Z","SL","MC",0.09,2.753,98.11,23.2,446,437,NA
"2024-08-06T22:15:00Z","SL","MC",0.07,2.729,98.12,23,447,437,NA
"2024-08-06T22:30:00Z","SL","MC",0.07,2.713,98.14,22.8,447,437,NA
"2024-08-06T22:45:00Z","SL","MC",0.06,2.696,98.14,22.7,447,437,NA
"2024-08-06T23:00:00Z","SL","MC",0.05,2.681,98.15,22.6,447,437,NA
"2024-08-06T23:15:00Z","SL","MC",0.05,2.659,98.14,22.4,447,437,NA
"2024-08-06T23:30:00Z","SL","MC",0.05,2.644,98.14,22.3,447,438,NA
"2024-08-06T23:45:00Z","SL","MC",0.04,2.625,98.12,22.2,447,438,NA
"2024-08-07T00:00:00Z","SL","MC",0.04,2.612,98.09,22.1,447,438,NA
"2024-08-07T00:15:00Z","SL","MC",0.04,2.593,98.07,21.9,447,438,NA
"2024-08-07T00:30:00Z","SL","MC",0.03,2.587,98.05,21.9,447,438,NA
"2024-08-07T00:45:00Z","SL","MC",0.02,2.584,98.01,21.8,447,438,NA
"2024-08-07T01:00:00Z","SL","MC",0.01,2.594,97.96,21.8,447,438,NA
"2024-08-07T01:15:00Z","SL","MC",0.01,2.576,97.94,21.6,448,438,NA
"2024-08-07T01:30:00Z","SL","MC",0,2.581,97.93,21.6,447,438,NA
"2024-08-07T01:45:00Z","SL","MC",0,2.569,97.98,21.6,447,438,NA
"2024-08-07T02:00:00Z","SL","MC",0,2.564,98.05,21.5,447,438,NA
"2024-08-07T02:15:00Z","SL","MC",0,2.565,98.07,21.5,447,438,NA
"2024-08-07T02:30:00Z","SL","MC",0,2.557,98.09,21.5,447,438,NA
"2024-08-07T02:45:00Z","SL","MC",0,2.542,98.09,21.4,448,438,NA
"2024-08-07T03:00:00Z","SL","MC",0.01,2.524,98.08,21.3,448,438,NA
"2024-08-07T03:15:00Z","SL","MC",0,2.514,98.07,21.2,448,438,NA
"2024-08-07T03:30:00Z","SL","MC",0,2.501,98.07,21.1,448,438,NA
"2024-08-07T03:45:00Z","SL","MC",0,2.488,98.07,21,448,438,NA
"2024-08-07T04:00:00Z","SL","MC",0,2.478,98.04,21,448,438,NA
"2024-08-07T04:15:00Z","SL","MC",0,2.467,98.04,20.9,448,438,NA
"2024-08-07T04:30:00Z","SL","MC",0,2.467,98.03,20.9,448,438,NA
"2024-08-07T04:45:00Z","SL","MC",0,2.46,98.03,20.8,448,438,NA
"2024-08-07T05:00:00Z","SL","MC",0,2.456,98.03,20.8,448,438,NA
"2024-08-07T05:15:00Z","SL","MC",0,2.446,98.02,20.8,448,438,NA
"2024-08-07T05:30:00Z","SL","MC",0,2.433,98.01,20.6,449,438,NA
"2024-08-07T05:45:00Z","SL","MC",0,2.424,98,20.6,449,438,NA
"2024-08-07T06:00:00Z","SL","MC",0,2.402,98.01,20.4,449,438,NA
"2024-08-07T06:15:00Z","SL","MC",0,2.397,98.01,20.4,448,438,NA
"2024-08-07T06:30:00Z","SL","MC",0,2.383,98.02,20.3,448,438,NA
"2024-08-07T06:45:00Z","SL","MC",0,2.378,98.02,20.3,449,438,NA
"2024-08-07T07:00:00Z","SL","MC",0,2.373,98.03,20.2,448,438,NA
"2024-08-07T07:15:00Z","SL","MC",0,2.368,98.03,20.2,448,438,NA
"2024-08-07T07:30:00Z","SL","MC",0,2.373,98.04,20.2,449,438,NA
"2024-08-07T07:45:00Z","SL","MC",0,2.379,98.06,20.3,449,438,NA
"2024-08-07T08:00:00Z","SL","MC",0,2.384,98.05,20.3,449,438,NA
"2024-08-07T08:15:00Z","SL","MC",0,2.398,98.06,20.4,448,438,NA
"2024-08-07T08:30:00Z","SL","MC",0,2.406,98.07,20.5,448,438,NA
"2024-08-07T08:45:00Z","SL","MC",0,2.448,98.07,20.8,448,438,NA
"2024-08-07T09:00:00Z","SL","MC",0,2.492,98.08,21,447,438,NA
"2024-08-07T09:15:00Z","SL","MC",0,2.557,98.08,21.4,447,438,NA
"2024-08-07T09:30:00Z","SL","MC",0,2.653,98.07,22.1,446,438,NA
"2024-08-07T09:45:00Z","SL","MC",0,2.749,98.05,22.6,446,437,NA
"2024-08-07T10:00:00Z","SL","MC",0.02,2.831,98.04,23.3,446,437,NA
"2024-08-07T10:15:00Z","SL","MC",0.06,2.896,98.04,23.9,445,437,NA
"2024-08-07T10:30:00Z","SL","MC",0.13,2.949,98.04,24.5,445,436,NA
"2024-08-07T10:45:00Z","SL","MC",0.27,2.95,98.04,25.3,444,436,NA
"2024-08-07T11:00:00Z","SL","MC",0.33,3.002,98.04,25.9,444,436,NA
"2024-08-07T11:15:00Z","SL","MC",0.38,3.031,98.03,26.3,443,435,NA
"2024-08-07T11:30:00Z","SL","MC",0.51,3.039,98,26.9,443,435,NA
"2024-08-07T11:45:00Z","SL","MC",0.63,3.041,98,27.5,442,434,NA
"2024-08-07T12:00:00Z","SL","MC",0.75,3.028,97.99,28,442,434,NA
"2024-08-07T12:15:00Z","SL","MC",0.76,3.125,97.97,28.5,442,434,NA
"2024-08-07T12:30:00Z","SL","MC",0.79,3.16,97.97,28.8,441,434,NA
"2024-08-07T12:45:00Z","SL","MC",0.9,3.149,97.95,29.2,441,434,NA
"2024-08-07T13:00:00Z","SL","MC",0.74,3.265,97.95,29,442,434,NA
"2024-08-07T13:15:00Z","SL","MC",0.87,3.117,97.95,28.9,440,433,NA
"2024-08-07T13:30:00Z","SL","MC",1.34,2.889,97.94,29.9,440,433,NA
"2024-08-07T13:45:00Z","SL","MC",1.09,3.203,97.93,30.2,441,433,NA
"2024-08-07T14:00:00Z","SL","MC",0.97,3.213,97.9,29.8,441,433,NA
"2024-08-07T14:15:00Z","SL","MC",1.29,2.984,97.88,30.2,440,432,NA
"2024-08-07T14:30:00Z","SL","MC",1.3,3.173,97.86,30.9,440,431,NA
"2024-08-07T14:45:00Z","SL","MC",1.35,3.112,97.84,30.9,440,429,NA
"2024-08-07T15:00:00Z","SL","MC",1.37,3.065,97.83,30.8,440,431,NA
"2024-08-07T15:15:00Z","SL","MC",1.33,3.136,97.81,30.9,440,431,NA
"2024-08-07T15:30:00Z","SL","MC",1.33,3.173,97.79,31,440,432,NA
"2024-08-07T15:45:00Z","SL","MC",1.25,3.141,97.78,30.6,440,432,NA
"2024-08-07T16:00:00Z","SL","MC",1.2,3.248,97.77,30.8,439,430,NA
"2024-08-07T16:15:00Z","SL","MC",1.33,3.091,97.77,30.7,438,431,NA
"2024-08-07T16:30:00Z","SL","MC",1.33,3.129,97.76,30.9,440,432,NA
"2024-08-07T16:45:00Z","SL","MC",1.27,3.151,97.74,30.7,440,432,NA
"2024-08-07T17:00:00Z","SL","MC",1.27,3.111,97.71,30.6,440,432,NA
"2024-08-07T17:15:00Z","SL","MC",1.27,3.109,97.7,30.6,440,430,NA
"2024-08-07T17:30:00Z","SL","MC",1.21,3.067,97.7,30.2,440,431,NA
"2024-08-07T17:45:00Z","SL","MC",1.11,3.098,97.71,29.8,440,431,NA
"2024-08-07T18:00:00Z","SL","MC",1.11,3.153,97.7,30.1,440,430,NA
"2024-08-07T18:15:00Z","SL","MC",1.12,3.159,97.7,30.2,440,432,NA
"2024-08-07T18:30:00Z","SL","MC",1.03,3.126,97.71,29.6,441,431,NA
"2024-08-07T18:45:00Z","SL","MC",0.86,3.065,97.72,28.6,441,431,NA
"2024-08-07T19:00:00Z","SL","MC",0.79,3.02,97.73,28.1,442,432,NA
"2024-08-07T19:15:00Z","SL","MC",0.71,3.06,97.73,28,442,433,NA
"2024-08-07T19:30:00Z","SL","MC",0.61,3.053,97.75,27.5,442,434,NA
"2024-08-07T19:45:00Z","SL","MC",0.52,3.05,97.75,27,443,434,NA
"2024-08-07T20:00:00Z","SL","MC",0.4,3.051,97.76,26.5,444,435,NA
"2024-08-07T20:15:00Z","SL","MC",0.34,3.048,97.75,26.1,444,435,NA
"2024-08-07T20:30:00Z","SL","MC",0.3,3.016,97.75,25.8,445,436,NA
"2024-08-07T20:45:00Z","SL","MC",0.26,2.99,97.77,25.4,445,436,NA
"2024-08-07T21:00:00Z","SL","MC",0.2,2.956,97.79,25,446,436,NA
"2024-08-07T21:15:00Z","SL","MC",0.18,2.939,97.79,24.7,446,436,NA
"2024-08-07T21:30:00Z","SL","MC",0.16,2.919,97.79,24.5,447,436,NA
"2024-08-07T21:45:00Z","SL","MC",0.15,2.901,97.8,24.4,447,436,NA
"2024-08-07T22:00:00Z","SL","MC",0.12,2.884,97.81,24.1,447,437,NA
"2024-08-07T22:15:00Z","SL","MC",0.1,2.871,97.82,24,447,437,NA
"2024-08-07T22:30:00Z","SL","MC",0.09,2.87,97.82,23.9,448,437,NA
"2024-08-07T22:45:00Z","SL","MC",0.08,2.868,97.81,23.8,448,437,NA
"2024-08-07T23:00:00Z","SL","MC",0.08,2.849,97.8,23.7,448,437,NA
"2024-08-07T23:15:00Z","SL","MC",0.08,2.837,97.8,23.6,448,437,NA
"2024-08-07T23:30:00Z","SL","MC",0.07,2.816,97.8,23.5,448,437,NA
"2024-08-07T23:45:00Z","SL","MC",0.07,2.803,97.8,23.4,448,437,NA
"2024-08-08T00:00:00Z","SL","MC",0.06,2.78,97.8,23.2,448,437,NA
"2024-08-08T00:15:00Z","SL","MC",0.05,2.765,97.82,23.1,448,437,NA
"2024-08-08T00:30:00Z","SL","MC",0.05,2.749,97.82,23,448,437,NA
"2024-08-08T00:45:00Z","SL","MC",0.05,2.737,97.82,22.8,449,438,NA
"2024-08-08T01:00:00Z","SL","MC",0.04,2.731,97.81,22.8,448,437,NA
"2024-08-08T01:15:00Z","SL","MC",0.04,2.723,97.81,22.7,448,438,NA
"2024-08-08T01:30:00Z","SL","MC",0.03,2.708,97.79,22.6,448,438,NA
"2024-08-08T01:45:00Z","SL","MC",0.03,2.697,97.8,22.5,448,438,NA
"2024-08-08T02:00:00Z","SL","MC",0.02,2.684,97.8,22.4,448,438,NA
"2024-08-08T02:15:00Z","SL","MC",0.02,2.669,97.8,22.3,448,438,NA
"2024-08-08T02:30:00Z","SL","MC",0.02,2.679,97.81,22.3,449,438,NA
