X,Timestamp,Solar,Wetness.Level.1,Wetness.Level.2,Air.TempC,Vapor.Pressure,VPD,Atmos.Pressure
NA,2024-03-24T11:00:00Z,NA,NA,NA,11.078,NA,NA,NA
NA,2024-03-24T11:15:00Z,NA,NA,NA,4.272,NA,NA,NA
NA,2024-03-24T11:15:00Z,NA,NA,NA,10.834,NA,NA,NA
NA,2024-03-24T11:30:00Z,NA,NA,NA,5.847,NA,NA,NA
NA,2024-03-24T11:30:00Z,NA,NA,NA,10.59,NA,NA,NA
NA,2024-03-24T11:45:00Z,NA,NA,NA,5.796,NA,NA,NA
NA,2024-03-24T11:45:00Z,NA,NA,NA,10.345,NA,NA,NA
NA,2024-03-24T12:00:00Z,NA,NA,NA,1.18,NA,NA,NA
NA,2024-03-24T12:00:00Z,NA,NA,NA,6.306,NA,NA,NA
NA,2024-03-24T12:15:00Z,NA,NA,NA,0.715,NA,NA,NA
NA,2024-03-24T12:15:00Z,NA,NA,NA,7.343,NA,NA,NA
NA,2024-03-24T12:30:00Z,NA,NA,NA,0.467,NA,NA,NA
NA,2024-03-24T12:30:00Z,NA,NA,NA,7.594,NA,NA,NA
NA,2024-03-24T12:45:00Z,NA,NA,NA,0.273,NA,NA,NA
NA,2024-03-24T12:45:00Z,NA,NA,NA,8.941,NA,NA,NA
NA,2024-03-25T01:00:00Z,NA,NA,NA,10.736,NA,NA,NA
NA,2024-03-25T01:00:00Z,NA,NA,NA,20.126,NA,NA,NA
NA,2024-03-25T01:15:00Z,NA,NA,NA,10.614,NA,NA,NA
NA,2024-03-25T01:15:00Z,NA,NA,NA,19.888,NA,NA,NA
NA,2024-03-25T01:30:00Z,NA,NA,NA,10.907,NA,NA,NA
NA,2024-03-25T01:30:00Z,NA,NA,NA,20.984,NA,NA,NA
NA,2024-03-25T01:45:00Z,NA,NA,NA,10.883,NA,NA,NA
NA,2024-03-25T01:45:00Z,NA,NA,NA,21.127,NA,NA,NA
NA,2024-03-25T02:00:00Z,NA,NA,NA,10.785,NA,NA,NA
NA,2024-03-25T02:00:00Z,NA,NA,NA,21.628,NA,NA,NA
NA,2024-03-25T02:15:00Z,NA,NA,NA,10.883,NA,NA,NA
NA,2024-03-25T02:15:00Z,NA,NA,NA,21.032,NA,NA,NA
NA,2024-03-25T02:30:00Z,NA,NA,NA,10.369,NA,NA,NA
NA,2024-03-25T02:30:00Z,NA,NA,NA,23.521,NA,NA,NA
NA,2024-03-25T02:45:00Z,NA,NA,NA,10.638,NA,NA,NA
NA,2024-03-25T02:45:00Z,NA,NA,NA,22.633,NA,NA,NA
NA,2024-03-25T03:00:00Z,NA,NA,NA,10.467,NA,NA,NA
NA,2024-03-25T03:00:00Z,NA,NA,NA,22.178,NA,NA,NA
NA,2024-03-25T03:15:00Z,NA,NA,NA,10.149,NA,NA,NA
NA,2024-03-25T03:15:00Z,NA,NA,NA,22.202,NA,NA,NA
NA,2024-03-25T03:30:00Z,NA,NA,NA,9.879,NA,NA,NA
NA,2024-03-25T03:30:00Z,NA,NA,NA,23.665,NA,NA,NA
NA,2024-03-25T03:45:00Z,NA,NA,NA,9.657,NA,NA,NA
NA,2024-03-25T03:45:00Z,NA,NA,NA,23.665,NA,NA,NA
NA,2024-03-25T04:00:00Z,NA,NA,NA,9.41,NA,NA,NA
NA,2024-03-25T04:00:00Z,NA,NA,NA,22.8,NA,NA,NA
NA,2024-03-25T04:15:00Z,NA,NA,NA,8.916,NA,NA,NA
NA,2024-03-25T04:15:00Z,NA,NA,NA,23.328,NA,NA,NA
NA,2024-03-25T04:30:00Z,NA,NA,NA,9.015,NA,NA,NA
NA,2024-03-25T04:30:00Z,NA,NA,NA,23.328,NA,NA,NA
NA,2024-03-25T04:45:00Z,NA,NA,NA,8.99,NA,NA,NA
NA,2024-03-25T04:45:00Z,NA,NA,NA,23.737,NA,NA,NA
NA,2024-03-25T05:00:00Z,NA,NA,NA,8.965,NA,NA,NA
NA,2024-03-25T05:00:00Z,NA,NA,NA,21.604,NA,NA,NA
NA,2024-03-25T05:15:00Z,NA,NA,NA,8.593,NA,NA,NA
NA,2024-03-25T05:15:00Z,NA,NA,NA,21.748,NA,NA,NA
NA,2024-03-25T05:30:00Z,NA,NA,NA,8.568,NA,NA,NA
NA,2024-03-25T05:30:00Z,NA,NA,NA,22.633,NA,NA,NA
NA,2024-03-25T05:45:00Z,NA,NA,NA,8.369,NA,NA,NA
NA,2024-03-25T05:45:00Z,NA,NA,NA,21.795,NA,NA,NA
NA,2024-03-25T06:00:00Z,NA,NA,NA,7.995,NA,NA,NA
NA,2024-03-25T06:00:00Z,NA,NA,NA,22.369,NA,NA,NA
NA,2024-03-25T06:15:00Z,NA,NA,NA,7.72,NA,NA,NA
NA,2024-03-25T06:15:00Z,NA,NA,NA,21.581,NA,NA,NA
NA,2024-03-25T06:30:00Z,NA,NA,NA,7.268,NA,NA,NA
NA,2024-03-25T06:30:00Z,NA,NA,NA,20.865,NA,NA,NA
NA,2024-03-25T06:45:00Z,NA,NA,NA,7.318,NA,NA,NA
NA,2024-03-25T06:45:00Z,NA,NA,NA,20.722,NA,NA,NA
NA,2024-03-25T07:00:00Z,NA,NA,NA,7.242,NA,NA,NA
NA,2024-03-25T07:00:00Z,NA,NA,NA,20.246,NA,NA,NA
NA,2024-03-25T07:15:00Z,NA,NA,NA,6,NA,NA,NA
NA,2024-03-25T07:15:00Z,NA,NA,NA,19.817,NA,NA,NA
NA,2024-03-25T07:30:00Z,NA,NA,NA,5.719,NA,NA,NA
NA,2024-03-25T07:30:00Z,NA,NA,NA,19.651,NA,NA,NA
NA,2024-03-25T07:45:00Z,NA,NA,NA,6.357,NA,NA,NA
NA,2024-03-25T07:45:00Z,NA,NA,NA,19.294,NA,NA,NA
NA,2024-03-25T08:00:00Z,NA,NA,NA,5.385,NA,NA,NA
NA,2024-03-25T08:00:00Z,NA,NA,NA,18.985,NA,NA,NA
NA,2024-03-25T08:15:00Z,NA,NA,NA,6.102,NA,NA,NA
NA,2024-03-25T08:15:00Z,NA,NA,NA,18.652,NA,NA,NA
NA,2024-03-25T08:30:00Z,NA,NA,NA,6.864,NA,NA,NA
NA,2024-03-25T08:30:00Z,NA,NA,NA,18.414,NA,NA,NA
NA,2024-03-25T08:45:00Z,NA,NA,NA,7.519,NA,NA,NA
NA,2024-03-25T08:45:00Z,NA,NA,NA,18.033,NA,NA,NA
NA,2024-03-25T09:00:00Z,NA,NA,NA,8.444,NA,NA,NA
NA,2024-03-25T09:00:00Z,NA,NA,NA,17.629,NA,NA,NA
NA,2024-03-25T09:15:00Z,NA,NA,NA,9.336,NA,NA,NA
NA,2024-03-25T09:15:00Z,NA,NA,NA,17.296,NA,NA,NA
NA,2024-03-25T09:30:00Z,NA,NA,NA,10.687,NA,NA,NA
NA,2024-03-25T09:30:00Z,NA,NA,NA,17.32,NA,NA,NA
NA,2024-03-25T09:45:00Z,NA,NA,NA,10.907,NA,NA,NA
NA,2024-03-25T09:45:00Z,NA,NA,NA,17.272,NA,NA,NA
NA,2024-03-25T10:00:00Z,NA,NA,NA,12.001,NA,NA,NA
NA,2024-03-25T10:00:00Z,NA,NA,NA,16.939,NA,NA,NA
NA,2024-03-25T10:15:00Z,NA,NA,NA,12.775,NA,NA,NA
NA,2024-03-25T10:15:00Z,NA,NA,NA,16.749,NA,NA,NA
NA,2024-03-25T10:30:00Z,NA,NA,NA,13.882,NA,NA,NA
NA,2024-03-25T10:30:00Z,NA,NA,NA,16.582,NA,NA,NA
NA,2024-03-25T10:45:00Z,NA,NA,NA,15.318,NA,NA,NA
NA,2024-03-25T10:45:00Z,NA,NA,NA,16.511,NA,NA,NA
NA,2024-03-25T11:00:00Z,NA,NA,NA,15.318,NA,NA,NA
NA,2024-03-25T11:00:00Z,NA,NA,NA,16.153,NA,NA,NA
NA,2024-03-25T11:15:00Z,NA,NA,NA,15.079,NA,NA,NA
NA,2024-03-25T11:15:00Z,NA,NA,NA,16.01,NA,NA,NA
NA,2024-03-25T11:30:00Z,NA,NA,NA,15.414,NA,NA,NA
NA,2024-03-25T11:30:00Z,NA,NA,NA,15.7,NA,NA,NA
NA,2024-03-25T11:45:00Z,NA,NA,NA,14.577,NA,NA,NA
NA,2024-03-25T11:45:00Z,NA,NA,NA,15.7,NA,NA,NA
NA,2024-03-25T12:00:00Z,NA,NA,NA,10.32,NA,NA,NA
NA,2024-03-25T12:00:00Z,NA,NA,NA,18.366,NA,NA,NA
NA,2024-03-25T12:15:00Z,NA,NA,NA,9.952,NA,NA,NA
NA,2024-03-25T12:15:00Z,NA,NA,NA,18.604,NA,NA,NA
NA,2024-03-25T12:30:00Z,NA,NA,NA,9.805,NA,NA,NA
NA,2024-03-25T12:30:00Z,NA,NA,NA,18.604,NA,NA,NA
NA,2024-03-25T12:45:00Z,NA,NA,NA,10.467,NA,NA,NA
NA,2024-03-25T12:45:00Z,NA,NA,NA,19.08,NA,NA,NA
NA,2024-03-26T01:00:00Z,NA,NA,NA,14.888,NA,NA,NA
NA,2024-03-26T01:00:00Z,NA,NA,NA,12.34,NA,NA,NA
NA,2024-03-26T01:15:00Z,NA,NA,NA,14.745,NA,NA,NA
NA,2024-03-26T01:15:00Z,NA,NA,NA,12.219,NA,NA,NA
NA,2024-03-26T01:30:00Z,NA,NA,NA,14.745,NA,NA,NA
NA,2024-03-26T01:30:00Z,NA,NA,NA,12.34,NA,NA,NA
NA,2024-03-26T01:45:00Z,NA,NA,NA,14.697,NA,NA,NA
NA,2024-03-26T01:45:00Z,NA,NA,NA,12.485,NA,NA,NA
NA,2024-03-26T02:00:00Z,NA,NA,NA,14.457,NA,NA,NA
NA,2024-03-26T02:00:00Z,NA,NA,NA,12.558,NA,NA,NA
NA,2024-03-26T02:15:00Z,NA,NA,NA,13.978,NA,NA,NA
NA,2024-03-26T02:15:00Z,NA,NA,NA,12.751,NA,NA,NA
NA,2024-03-26T02:30:00Z,NA,NA,NA,14.002,NA,NA,NA
NA,2024-03-26T02:30:00Z,NA,NA,NA,13.353,NA,NA,NA
NA,2024-03-26T02:45:00Z,NA,NA,NA,13.954,NA,NA,NA
NA,2024-03-26T02:45:00Z,NA,NA,NA,12.896,NA,NA,NA
NA,2024-03-26T03:00:00Z,NA,NA,NA,13.954,NA,NA,NA
NA,2024-03-26T03:00:00Z,NA,NA,NA,12.775,NA,NA,NA
NA,2024-03-26T03:15:00Z,NA,NA,NA,13.762,NA,NA,NA
NA,2024-03-26T03:15:00Z,NA,NA,NA,12.92,NA,NA,NA
NA,2024-03-26T03:30:00Z,NA,NA,NA,14.026,NA,NA,NA
NA,2024-03-26T03:30:00Z,NA,NA,NA,12.654,NA,NA,NA
NA,2024-03-26T03:45:00Z,NA,NA,NA,14.002,NA,NA,NA
NA,2024-03-26T03:45:00Z,NA,NA,NA,12.703,NA,NA,NA
NA,2024-03-26T04:00:00Z,NA,NA,NA,13.882,NA,NA,NA
NA,2024-03-26T04:00:00Z,NA,NA,NA,12.871,NA,NA,NA
NA,2024-03-26T04:15:00Z,NA,NA,NA,14.17,NA,NA,NA
NA,2024-03-26T04:15:00Z,NA,NA,NA,12.727,NA,NA,NA
NA,2024-03-26T04:30:00Z,NA,NA,NA,13.882,NA,NA,NA
NA,2024-03-26T04:30:00Z,NA,NA,NA,12.847,NA,NA,NA
NA,2024-03-26T04:45:00Z,NA,NA,NA,13.618,NA,NA,NA
NA,2024-03-26T04:45:00Z,NA,NA,NA,12.678,NA,NA,NA
NA,2024-03-26T05:00:00Z,NA,NA,NA,13.834,NA,NA,NA
NA,2024-03-26T05:00:00Z,NA,NA,NA,12.775,NA,NA,NA
NA,2024-03-26T05:15:00Z,NA,NA,NA,13.666,NA,NA,NA
NA,2024-03-26T05:15:00Z,NA,NA,NA,12.823,NA,NA,NA
NA,2024-03-26T05:30:00Z,NA,NA,NA,13.281,NA,NA,NA
NA,2024-03-26T05:30:00Z,NA,NA,NA,12.92,NA,NA,NA
NA,2024-03-26T05:45:00Z,NA,NA,NA,13.401,NA,NA,NA
NA,2024-03-26T05:45:00Z,NA,NA,NA,13.497,NA,NA,NA
NA,2024-03-26T06:00:00Z,NA,NA,NA,13.161,NA,NA,NA
NA,2024-03-26T06:00:00Z,NA,NA,NA,13.425,NA,NA,NA
NA,2024-03-26T06:15:00Z,NA,NA,NA,13.209,NA,NA,NA
NA,2024-03-26T06:15:00Z,NA,NA,NA,13.425,NA,NA,NA
NA,2024-03-26T06:30:00Z,NA,NA,NA,14.098,NA,NA,NA
NA,2024-03-26T06:30:00Z,NA,NA,NA,13.906,NA,NA,NA
NA,2024-03-26T06:45:00Z,NA,NA,NA,13.618,NA,NA,NA
NA,2024-03-26T06:45:00Z,NA,NA,NA,14.074,NA,NA,NA
NA,2024-03-26T07:00:00Z,NA,NA,NA,13.329,NA,NA,NA
NA,2024-03-26T07:00:00Z,NA,NA,NA,14.002,NA,NA,NA
NA,2024-03-26T07:15:00Z,NA,NA,NA,12.558,NA,NA,NA
NA,2024-03-26T07:15:00Z,NA,NA,NA,13.786,NA,NA,NA
NA,2024-03-26T07:30:00Z,NA,NA,NA,11.953,NA,NA,NA
NA,2024-03-26T07:30:00Z,NA,NA,NA,13.594,NA,NA,NA
NA,2024-03-26T07:45:00Z,NA,NA,NA,11.904,NA,NA,NA
NA,2024-03-26T07:45:00Z,NA,NA,NA,13.69,NA,NA,NA
NA,2024-03-26T08:00:00Z,NA,NA,NA,11.929,NA,NA,NA
NA,2024-03-26T08:00:00Z,NA,NA,NA,13.329,NA,NA,NA
NA,2024-03-26T08:15:00Z,NA,NA,NA,11.71,NA,NA,NA
NA,2024-03-26T08:15:00Z,NA,NA,NA,13.353,NA,NA,NA
NA,2024-03-26T08:30:00Z,NA,NA,NA,11.273,NA,NA,NA
NA,2024-03-26T08:30:00Z,NA,NA,NA,13.329,NA,NA,NA
NA,2024-03-26T08:45:00Z,NA,NA,NA,11.297,NA,NA,NA
NA,2024-03-26T08:45:00Z,NA,NA,NA,13.353,NA,NA,NA
NA,2024-03-26T09:00:00Z,NA,NA,NA,11.613,NA,NA,NA
NA,2024-03-26T09:00:00Z,NA,NA,NA,13.088,NA,NA,NA
NA,2024-03-26T09:15:00Z,NA,NA,NA,11.637,NA,NA,NA
NA,2024-03-26T09:15:00Z,NA,NA,NA,13.064,NA,NA,NA
NA,2024-03-26T09:30:00Z,NA,NA,NA,12.025,NA,NA,NA
NA,2024-03-26T09:30:00Z,NA,NA,NA,12.92,NA,NA,NA
NA,2024-03-26T09:45:00Z,NA,NA,NA,12.001,NA,NA,NA
NA,2024-03-26T09:45:00Z,NA,NA,NA,12.606,NA,NA,NA
NA,2024-03-26T10:00:00Z,NA,NA,NA,11.88,NA,NA,NA
NA,2024-03-26T10:00:00Z,NA,NA,NA,12.63,NA,NA,NA
NA,2024-03-26T10:15:00Z,NA,NA,NA,11.929,NA,NA,NA
NA,2024-03-26T10:15:00Z,NA,NA,NA,12.413,NA,NA,NA
NA,2024-03-26T10:30:00Z,NA,NA,NA,11.88,NA,NA,NA
NA,2024-03-26T10:30:00Z,NA,NA,NA,12.509,NA,NA,NA
NA,2024-03-26T10:45:00Z,NA,NA,NA,12.001,NA,NA,NA
NA,2024-03-26T10:45:00Z,NA,NA,NA,12.437,NA,NA,NA
NA,2024-03-26T11:00:00Z,NA,NA,NA,11.953,NA,NA,NA
NA,2024-03-26T11:00:00Z,NA,NA,NA,11.467,NA,NA,NA
NA,2024-03-26T11:15:00Z,NA,NA,NA,12.243,NA,NA,NA
NA,2024-03-26T11:15:00Z,NA,NA,NA,12.147,NA,NA,NA
NA,2024-03-26T11:30:00Z,NA,NA,NA,12.461,NA,NA,NA
NA,2024-03-26T11:30:00Z,NA,NA,NA,12.147,NA,NA,NA
NA,2024-03-26T11:45:00Z,NA,NA,NA,12.582,NA,NA,NA
NA,2024-03-26T11:45:00Z,NA,NA,NA,12.268,NA,NA,NA
NA,2024-03-26T12:00:00Z,NA,NA,NA,15.485,NA,NA,NA
NA,2024-03-26T12:00:00Z,NA,NA,NA,12.437,NA,NA,NA
NA,2024-03-26T12:15:00Z,NA,NA,NA,15.223,NA,NA,NA
NA,2024-03-26T12:15:00Z,NA,NA,NA,12.751,NA,NA,NA
NA,2024-03-26T12:30:00Z,NA,NA,NA,15.318,NA,NA,NA
NA,2024-03-26T12:30:00Z,NA,NA,NA,12.316,NA,NA,NA
NA,2024-03-26T12:45:00Z,NA,NA,NA,15.151,NA,NA,NA
NA,2024-03-26T12:45:00Z,NA,NA,NA,12.389,NA,NA,NA
NA,2024-03-27T01:00:00Z,NA,NA,NA,11.467,NA,NA,NA
NA,2024-03-27T01:00:00Z,NA,NA,NA,15.199,NA,NA,NA
NA,2024-03-27T01:15:00Z,NA,NA,NA,11.662,NA,NA,NA
NA,2024-03-27T01:15:00Z,NA,NA,NA,15.223,NA,NA,NA
NA,2024-03-27T01:30:00Z,NA,NA,NA,11.419,NA,NA,NA
NA,2024-03-27T01:30:00Z,NA,NA,NA,15.843,NA,NA,NA
NA,2024-03-27T01:45:00Z,NA,NA,NA,11.516,NA,NA,NA
NA,2024-03-27T01:45:00Z,NA,NA,NA,15.772,NA,NA,NA
NA,2024-03-27T02:00:00Z,NA,NA,NA,11.565,NA,NA,NA
NA,2024-03-27T02:00:00Z,NA,NA,NA,16.796,NA,NA,NA
NA,2024-03-27T02:15:00Z,NA,NA,NA,11.321,NA,NA,NA
NA,2024-03-27T02:15:00Z,NA,NA,NA,17.058,NA,NA,NA
NA,2024-03-27T02:30:00Z,NA,NA,NA,11.88,NA,NA,NA
NA,2024-03-27T02:30:00Z,NA,NA,NA,15.652,NA,NA,NA
NA,2024-03-27T02:45:00Z,NA,NA,NA,11.662,NA,NA,NA
NA,2024-03-27T02:45:00Z,NA,NA,NA,16.439,NA,NA,NA
NA,2024-03-27T03:00:00Z,NA,NA,NA,11.54,NA,NA,NA
NA,2024-03-27T03:00:00Z,NA,NA,NA,17.415,NA,NA,NA
NA,2024-03-27T03:15:00Z,NA,NA,NA,10.516,NA,NA,NA
NA,2024-03-27T03:15:00Z,NA,NA,NA,17.915,NA,NA,NA
NA,2024-03-27T03:30:00Z,NA,NA,NA,11.224,NA,NA,NA
NA,2024-03-27T03:30:00Z,NA,NA,NA,16.654,NA,NA,NA
NA,2024-03-27T03:45:00Z,NA,NA,NA,10.932,NA,NA,NA
NA,2024-03-27T03:45:00Z,NA,NA,NA,16.749,NA,NA,NA
NA,2024-03-27T04:00:00Z,NA,NA,NA,10.736,NA,NA,NA
NA,2024-03-27T04:00:00Z,NA,NA,NA,19.127,NA,NA,NA
NA,2024-03-27T04:15:00Z,NA,NA,NA,11.175,NA,NA,NA
NA,2024-03-27T04:15:00Z,NA,NA,NA,19.056,NA,NA,NA
NA,2024-03-27T04:30:00Z,NA,NA,NA,10.858,NA,NA,NA
NA,2024-03-27T04:30:00Z,NA,NA,NA,16.558,NA,NA,NA
NA,2024-03-27T04:45:00Z,NA,NA,NA,9.608,NA,NA,NA
NA,2024-03-27T04:45:00Z,NA,NA,NA,17.915,NA,NA,NA
NA,2024-03-27T05:00:00Z,NA,NA,NA,9.46,NA,NA,NA
NA,2024-03-27T05:00:00Z,NA,NA,NA,16.654,NA,NA,NA
NA,2024-03-27T05:15:00Z,NA,NA,NA,9.262,NA,NA,NA
NA,2024-03-27T05:15:00Z,NA,NA,NA,16.225,NA,NA,NA
NA,2024-03-27T05:30:00Z,NA,NA,NA,8.941,NA,NA,NA
NA,2024-03-27T05:30:00Z,NA,NA,NA,16.296,NA,NA,NA
NA,2024-03-27T05:45:00Z,NA,NA,NA,8.742,NA,NA,NA
NA,2024-03-27T05:45:00Z,NA,NA,NA,15.843,NA,NA,NA
NA,2024-03-27T06:00:00Z,NA,NA,NA,8.543,NA,NA,NA
NA,2024-03-27T06:00:00Z,NA,NA,NA,15.485,NA,NA,NA
NA,2024-03-27T06:15:00Z,NA,NA,NA,8.17,NA,NA,NA
NA,2024-03-27T06:15:00Z,NA,NA,NA,15.414,NA,NA,NA
NA,2024-03-27T06:30:00Z,NA,NA,NA,8.369,NA,NA,NA
NA,2024-03-27T06:30:00Z,NA,NA,NA,14.625,NA,NA,NA
NA,2024-03-27T06:45:00Z,NA,NA,NA,7.945,NA,NA,NA
NA,2024-03-27T06:45:00Z,NA,NA,NA,14.194,NA,NA,NA
NA,2024-03-27T07:00:00Z,NA,NA,NA,7.87,NA,NA,NA
NA,2024-03-27T07:00:00Z,NA,NA,NA,13.666,NA,NA,NA
NA,2024-03-27T07:15:00Z,NA,NA,NA,7.82,NA,NA,NA
NA,2024-03-27T07:15:00Z,NA,NA,NA,12.92,NA,NA,NA
NA,2024-03-27T07:30:00Z,NA,NA,NA,7.419,NA,NA,NA
NA,2024-03-27T07:30:00Z,NA,NA,NA,12.147,NA,NA,NA
NA,2024-03-27T07:45:00Z,NA,NA,NA,7.368,NA,NA,NA
NA,2024-03-27T07:45:00Z,NA,NA,NA,11.904,NA,NA,NA
NA,2024-03-27T08:00:00Z,NA,NA,NA,6.99,NA,NA,NA
NA,2024-03-27T08:00:00Z,NA,NA,NA,11.467,NA,NA,NA
NA,2024-03-27T08:15:00Z,NA,NA,NA,7.116,NA,NA,NA
NA,2024-03-27T08:15:00Z,NA,NA,NA,11.248,NA,NA,NA
NA,2024-03-27T08:30:00Z,NA,NA,NA,7.343,NA,NA,NA
NA,2024-03-27T08:30:00Z,NA,NA,NA,10.98,NA,NA,NA
NA,2024-03-27T08:45:00Z,NA,NA,NA,7.419,NA,NA,NA
NA,2024-03-27T08:45:00Z,NA,NA,NA,10.663,NA,NA,NA
NA,2024-03-27T09:00:00Z,NA,NA,NA,7.368,NA,NA,NA
NA,2024-03-27T09:00:00Z,NA,NA,NA,10.026,NA,NA,NA
NA,2024-03-27T09:15:00Z,NA,NA,NA,7.72,NA,NA,NA
NA,2024-03-27T09:15:00Z,NA,NA,NA,9.558,NA,NA,NA
NA,2024-03-27T09:30:00Z,NA,NA,NA,8.568,NA,NA,NA
NA,2024-03-27T09:30:00Z,NA,NA,NA,9.163,NA,NA,NA
NA,2024-03-27T09:45:00Z,NA,NA,NA,9.238,NA,NA,NA
NA,2024-03-27T09:45:00Z,NA,NA,NA,8.99,NA,NA,NA
NA,2024-03-27T10:00:00Z,NA,NA,NA,9.064,NA,NA,NA
NA,2024-03-27T10:00:00Z,NA,NA,NA,8.643,NA,NA,NA
NA,2024-03-27T10:15:00Z,NA,NA,NA,10.467,NA,NA,NA
NA,2024-03-27T10:15:00Z,NA,NA,NA,8.295,NA,NA,NA
NA,2024-03-27T10:30:00Z,NA,NA,NA,10.834,NA,NA,NA
NA,2024-03-27T10:30:00Z,NA,NA,NA,7.995,NA,NA,NA
NA,2024-03-27T10:45:00Z,NA,NA,NA,11.248,NA,NA,NA
NA,2024-03-27T10:45:00Z,NA,NA,NA,7.519,NA,NA,NA
NA,2024-03-27T11:00:00Z,NA,NA,NA,12.461,NA,NA,NA
NA,2024-03-27T11:00:00Z,NA,NA,NA,7.343,NA,NA,NA
NA,2024-03-27T11:15:00Z,NA,NA,NA,12.437,NA,NA,NA
NA,2024-03-27T11:15:00Z,NA,NA,NA,7.041,NA,NA,NA
NA,2024-03-27T11:30:00Z,NA,NA,NA,12.968,NA,NA,NA
NA,2024-03-27T11:30:00Z,NA,NA,NA,6.788,NA,NA,NA
NA,2024-03-27T11:45:00Z,NA,NA,NA,13.449,NA,NA,NA
NA,2024-03-27T11:45:00Z,NA,NA,NA,6.509,NA,NA,NA
NA,2024-03-27T12:00:00Z,NA,NA,NA,12.147,NA,NA,NA
NA,2024-03-27T12:00:00Z,NA,NA,NA,13.353,NA,NA,NA
NA,2024-03-27T12:15:00Z,NA,NA,NA,11.686,NA,NA,NA
NA,2024-03-27T12:15:00Z,NA,NA,NA,13.473,NA,NA,NA
NA,2024-03-27T12:30:00Z,NA,NA,NA,11.759,NA,NA,NA
NA,2024-03-27T12:30:00Z,NA,NA,NA,16.225,NA,NA,NA
NA,2024-03-27T12:45:00Z,NA,NA,NA,11.807,NA,NA,NA
NA,2024-03-27T12:45:00Z,NA,NA,NA,16.01,NA,NA,NA
NA,2024-03-28T01:00:00Z,NA,NA,NA,5.591,NA,NA,NA
NA,2024-03-28T01:00:00Z,NA,NA,NA,9.287,NA,NA,NA
NA,2024-03-28T01:15:00Z,NA,NA,NA,5.437,NA,NA,NA
NA,2024-03-28T01:15:00Z,NA,NA,NA,9.706,NA,NA,NA
NA,2024-03-28T01:30:00Z,NA,NA,NA,5.385,NA,NA,NA
NA,2024-03-28T01:30:00Z,NA,NA,NA,9.879,NA,NA,NA
NA,2024-03-28T01:45:00Z,NA,NA,NA,5.024,NA,NA,NA
NA,2024-03-28T01:45:00Z,NA,NA,NA,10.467,NA,NA,NA
NA,2024-03-28T02:00:00Z,NA,NA,NA,5.102,NA,NA,NA
NA,2024-03-28T02:00:00Z,NA,NA,NA,10.907,NA,NA,NA
NA,2024-03-28T02:15:00Z,NA,NA,NA,4.532,NA,NA,NA
NA,2024-03-28T02:15:00Z,NA,NA,NA,11.346,NA,NA,NA
NA,2024-03-28T02:30:00Z,NA,NA,NA,4.688,NA,NA,NA
NA,2024-03-28T02:30:00Z,NA,NA,NA,11.37,NA,NA,NA
NA,2024-03-28T02:45:00Z,NA,NA,NA,4.61,NA,NA,NA
NA,2024-03-28T02:45:00Z,NA,NA,NA,12.025,NA,NA,NA
NA,2024-03-28T03:00:00Z,NA,NA,NA,4.298,NA,NA,NA
NA,2024-03-28T03:00:00Z,NA,NA,NA,11.807,NA,NA,NA
NA,2024-03-28T03:15:00Z,NA,NA,NA,3.958,NA,NA,NA
NA,2024-03-28T03:15:00Z,NA,NA,NA,13.112,NA,NA,NA
NA,2024-03-28T03:30:00Z,NA,NA,NA,3.775,NA,NA,NA
NA,2024-03-28T03:30:00Z,NA,NA,NA,12.316,NA,NA,NA
NA,2024-03-28T03:45:00Z,NA,NA,NA,3.932,NA,NA,NA
NA,2024-03-28T03:45:00Z,NA,NA,NA,13.088,NA,NA,NA
NA,2024-03-28T04:00:00Z,NA,NA,NA,3.617,NA,NA,NA
NA,2024-03-28T04:00:00Z,NA,NA,NA,12.147,NA,NA,NA
NA,2024-03-28T04:15:00Z,NA,NA,NA,3.512,NA,NA,NA
NA,2024-03-28T04:15:00Z,NA,NA,NA,12.823,NA,NA,NA
NA,2024-03-28T04:30:00Z,NA,NA,NA,3.485,NA,NA,NA
NA,2024-03-28T04:30:00Z,NA,NA,NA,12.389,NA,NA,NA
NA,2024-03-28T04:45:00Z,NA,NA,NA,3.354,NA,NA,NA
NA,2024-03-28T04:45:00Z,NA,NA,NA,12.63,NA,NA,NA
NA,2024-03-28T05:00:00Z,NA,NA,NA,3.485,NA,NA,NA
NA,2024-03-28T05:00:00Z,NA,NA,NA,12.413,NA,NA,NA
NA,2024-03-28T05:15:00Z,NA,NA,NA,3.301,NA,NA,NA
NA,2024-03-28T05:15:00Z,NA,NA,NA,12.654,NA,NA,NA
NA,2024-03-28T05:30:00Z,NA,NA,NA,3.168,NA,NA,NA
NA,2024-03-28T05:30:00Z,NA,NA,NA,12.727,NA,NA,NA
NA,2024-03-28T05:45:00Z,NA,NA,NA,2.61,NA,NA,NA
NA,2024-03-28T05:45:00Z,NA,NA,NA,12.509,NA,NA,NA
NA,2024-03-28T06:00:00Z,NA,NA,NA,2.797,NA,NA,NA
NA,2024-03-28T06:00:00Z,NA,NA,NA,12.654,NA,NA,NA
NA,2024-03-28T06:15:00Z,NA,NA,NA,2.93,NA,NA,NA
NA,2024-03-28T06:15:00Z,NA,NA,NA,12.63,NA,NA,NA
NA,2024-03-28T06:30:00Z,NA,NA,NA,2.236,NA,NA,NA
