...1,Timestamp,VPD,Vapor.Pressure.1,Atmos.Pressure.1,Air.TempC.1,Solar,Wetness.Level.1.1,Wetness.Level.2.1,Atmos.Pressure,Air.TempC,Vapor.Pressure,Wetness.Level.1,Wetness.Level.2
NA,2024-06-08 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.716,NA,NA,NA
NA,2024-06-08 02:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.901,NA,NA,NA
NA,2024-06-08 02:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.257,NA,NA,NA
NA,2024-06-08 02:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.644,NA,NA,NA
NA,2024-06-08 03:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24.515,NA,NA,NA
NA,2024-06-08 03:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.515,NA,NA,NA
NA,2024-06-08 03:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.987,NA,NA,NA
NA,2024-06-08 03:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.214,NA,NA,NA
NA,2024-06-08 04:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA
NA,2024-06-08 04:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.214,NA,NA,NA
NA,2024-06-08 04:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.785,NA,NA,NA
NA,2024-06-08 04:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.7,NA,NA,NA
NA,2024-06-08 05:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24.043,NA,NA,NA
NA,2024-06-08 05:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.086,NA,NA,NA
NA,2024-06-08 05:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 05:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.657,NA,NA,NA
NA,2024-06-08 05:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.485,NA,NA,NA
NA,2024-06-08 06:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,23.185,NA,NA,NA
NA,2024-06-08 06:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.97,NA,NA,NA
NA,2024-06-08 06:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.67,NA,NA,NA
NA,2024-06-08 06:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-06-08 07:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-06-08 07:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-06-08 07:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.941,NA,NA,NA
NA,2024-06-08 07:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.769,NA,NA,NA
NA,2024-06-08 08:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.383,NA,NA,NA
NA,2024-06-08 08:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,21.254,NA,NA,NA
NA,2024-06-08 08:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.211,NA,NA,NA
NA,2024-06-08 08:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.868,NA,NA,NA
NA,2024-06-08 09:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.439,NA,NA,NA
NA,2024-06-08 09:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,20.311,NA,NA,NA
NA,2024-06-08 09:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.182,NA,NA,NA
NA,2024-06-08 09:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.053,NA,NA,NA
NA,2024-06-08 10:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,19.967,NA,NA,NA
NA,2024-06-08 10:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,19.924,NA,NA,NA
NA,2024-06-08 10:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,19.624,NA,NA,NA
NA,2024-06-08 10:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,19.367,NA,NA,NA
NA,2024-06-08 11:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,19.109,NA,NA,NA
NA,2024-06-08 11:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,19.066,NA,NA,NA
NA,2024-06-08 11:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-08 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,18.895,NA,NA,NA
NA,2024-06-09 11:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-06-09 12:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,23.657,NA,NA,NA
NA,2024-06-09 12:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.743,NA,NA,NA
NA,2024-06-09 12:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA
NA,2024-06-09 00:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.614,NA,NA,NA
NA,2024-06-09 01:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.03,NA,NA,NA
NA,2024-06-09 01:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.472,NA,NA,NA
NA,2024-06-09 01:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.558,NA,NA,NA
NA,2024-06-09 01:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,25.115,NA,NA,NA
NA,2024-06-09 02:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.287,NA,NA,NA
NA,2024-06-09 02:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,25.502,NA,NA,NA
NA,2024-06-09 02:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.944,NA,NA,NA
NA,2024-06-09 02:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.429,NA,NA,NA
NA,2024-06-09 03:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24.729,NA,NA,NA
NA,2024-06-09 03:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.472,NA,NA,NA
NA,2024-06-09 03:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.987,NA,NA,NA
NA,2024-06-09 03:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.257,NA,NA,NA
NA,2024-06-09 04:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,23.614,NA,NA,NA
NA,2024-06-09 04:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.228,NA,NA,NA
NA,2024-06-09 04:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-06-09 04:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-06-09 05:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-06-09 05:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.155,NA,NA,NA
NA,2024-06-09 05:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 05:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.898,NA,NA,NA
NA,2024-06-09 05:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.555,NA,NA,NA
NA,2024-06-09 06:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.426,NA,NA,NA
NA,2024-06-09 06:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,20.74,NA,NA,NA
NA,2024-06-09 06:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.568,NA,NA,NA
NA,2024-06-09 06:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.482,NA,NA,NA
NA,2024-06-09 07:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.353,NA,NA,NA
NA,2024-06-09 07:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,20.439,NA,NA,NA
NA,2024-06-09 07:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.482,NA,NA,NA
NA,2024-06-09 07:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.225,NA,NA,NA
NA,2024-06-09 08:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.053,NA,NA,NA
NA,2024-06-09 08:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,19.882,NA,NA,NA
NA,2024-06-09 08:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,19.367,NA,NA,NA
NA,2024-06-09 08:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,18.938,NA,NA,NA
NA,2024-06-09 09:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,18.68,NA,NA,NA
NA,2024-06-09 09:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,18.166,NA,NA,NA
NA,2024-06-09 09:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,17.565,NA,NA,NA
NA,2024-06-09 09:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,17.093,NA,NA,NA
NA,2024-06-09 10:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,16.793,NA,NA,NA
NA,2024-06-09 10:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,16.45,NA,NA,NA
NA,2024-06-09 10:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,16.235,NA,NA,NA
NA,2024-06-09 10:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,15.892,NA,NA,NA
NA,2024-06-09 11:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,15.677,NA,NA,NA
NA,2024-06-09 11:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,15.506,NA,NA,NA
NA,2024-06-09 11:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-09 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,15.291,NA,NA,NA
NA,2024-06-10 11:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-06-10 12:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.885,NA,NA,NA
NA,2024-06-10 12:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.97,NA,NA,NA
NA,2024-06-10 12:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.571,NA,NA,NA
NA,2024-06-10 00:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.571,NA,NA,NA
NA,2024-06-10 01:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.756,NA,NA,NA
NA,2024-06-10 01:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.056,NA,NA,NA
NA,2024-06-10 01:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-06-10 01:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.528,NA,NA,NA
NA,2024-06-10 02:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,23.657,NA,NA,NA
NA,2024-06-10 02:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.343,NA,NA,NA
NA,2024-06-10 02:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-06-10 02:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.828,NA,NA,NA
NA,2024-06-10 03:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-06-10 03:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.228,NA,NA,NA
NA,2024-06-10 03:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.155,NA,NA,NA
NA,2024-06-10 03:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.67,NA,NA,NA
NA,2024-06-10 04:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-06-10 04:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.399,NA,NA,NA
NA,2024-06-10 04:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.356,NA,NA,NA
NA,2024-06-10 04:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.027,NA,NA,NA
NA,2024-06-10 05:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.855,NA,NA,NA
NA,2024-06-10 05:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.155,NA,NA,NA
NA,2024-06-10 05:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 05:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-06-10 05:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-06-10 06:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-06-10 06:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,21.984,NA,NA,NA
NA,2024-06-10 06:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.941,NA,NA,NA
NA,2024-06-10 06:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.683,NA,NA,NA
NA,2024-06-10 07:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.254,NA,NA,NA
NA,2024-06-10 07:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,20.825,NA,NA,NA
NA,2024-06-10 07:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.525,NA,NA,NA
NA,2024-06-10 07:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.311,NA,NA,NA
NA,2024-06-10 08:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.139,NA,NA,NA
NA,2024-06-10 08:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,19.753,NA,NA,NA
NA,2024-06-10 08:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,19.538,NA,NA,NA
NA,2024-06-10 08:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,19.367,NA,NA,NA
NA,2024-06-10 09:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,19.195,NA,NA,NA
NA,2024-06-10 09:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,18.852,NA,NA,NA
NA,2024-06-10 09:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,18.423,NA,NA,NA
NA,2024-06-10 09:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,18.123,NA,NA,NA
NA,2024-06-10 10:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,17.994,NA,NA,NA
NA,2024-06-10 10:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,17.694,NA,NA,NA
NA,2024-06-10 10:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,17.436,NA,NA,NA
NA,2024-06-10 10:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-06-10 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,17.222,NA,NA,NA
NA,2024-06-10 11:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
