...1,Timestamp,Solar,Wetness.Level.1.1,Wetness.Level.2.1,Atmos.Pressure.1,Air.TempC.1,Vapor.Pressure.1,VPD,Wetness.Level.1,Wetness.Level.2,Air.TempC,Vapor.Pressure,Atmos.Pressure
NA,NA,55.7,NA,NA,NA,NA,NA,NA,481,NA,NA,NA,NA
NA,NA,42.5,NA,NA,NA,NA,NA,NA,471,NA,NA,NA,NA
NA,NA,9.3,NA,NA,NA,NA,NA,NA,472,NA,NA,NA,NA
NA,NA,6.2,NA,NA,NA,NA,NA,NA,475,NA,NA,NA,NA
NA,NA,5.5,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,15.2,NA,NA,NA,NA,NA,NA,479,NA,NA,NA,NA
NA,NA,7.7,NA,NA,NA,NA,NA,NA,482,NA,NA,NA,NA
NA,NA,1.6,NA,NA,NA,NA,NA,NA,484,NA,NA,NA,NA
NA,NA,6,NA,NA,NA,NA,NA,NA,484,NA,NA,NA,NA
NA,NA,22.9,NA,NA,NA,NA,NA,NA,484,NA,NA,NA,NA
NA,NA,31.3,NA,NA,NA,NA,NA,NA,482,NA,NA,NA,NA
NA,NA,24.4,NA,NA,NA,NA,NA,NA,481,NA,NA,NA,NA
NA,NA,3.3,NA,NA,NA,NA,NA,NA,573,NA,23.569,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,576,NA,23.593,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,573,NA,23.424,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,576,NA,23.737,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,577,NA,24.122,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,571,NA,23.689,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,571,NA,22.824,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,569,NA,21.819,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,567,NA,21.581,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,569,NA,21.628,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,566,NA,21.843,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,568,NA,21.987,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,564,NA,21.628,NA,NA
NA,NA,2,NA,NA,NA,NA,NA,NA,560,NA,21.628,NA,NA
NA,NA,5.7,NA,NA,NA,NA,NA,NA,556,NA,21.604,NA,NA
NA,NA,9,NA,NA,NA,NA,NA,NA,549,NA,21.581,NA,NA
NA,NA,9.3,NA,NA,NA,NA,NA,NA,539,NA,21.485,NA,NA
NA,NA,5.5,NA,NA,NA,NA,NA,NA,530,NA,21.294,NA,NA
NA,NA,5.3,NA,NA,NA,NA,NA,NA,527,NA,21.151,NA,NA
NA,NA,9.7,NA,NA,NA,NA,NA,NA,527,NA,21.079,NA,NA
NA,NA,7.9,NA,NA,NA,NA,NA,NA,526,NA,21.079,NA,NA
NA,NA,12.5,NA,NA,NA,NA,NA,NA,522,NA,21.056,NA,NA
NA,NA,20.7,NA,NA,NA,NA,NA,NA,516,NA,21.079,NA,NA
NA,NA,18.5,NA,NA,NA,NA,NA,NA,515,NA,21.056,NA,NA
NA,NA,17.9,NA,NA,NA,NA,NA,NA,515,NA,21.056,NA,NA
NA,NA,20.7,NA,NA,NA,NA,NA,NA,515,NA,20.984,NA,NA
NA,NA,31.3,NA,NA,NA,NA,NA,NA,511,NA,20.865,NA,NA
NA,NA,27.6,NA,NA,NA,NA,NA,NA,509,NA,20.77,NA,NA
NA,NA,28.6,NA,NA,NA,NA,NA,NA,507,NA,24.243,NA,NA
NA,NA,26.9,NA,NA,NA,NA,NA,NA,517,NA,23.472,NA,NA
NA,NA,14.6,NA,NA,NA,NA,NA,NA,537,NA,22.585,NA,NA
NA,NA,24.4,NA,NA,NA,NA,NA,NA,527,NA,22.321,NA,NA
NA,NA,22.3,NA,NA,NA,NA,NA,NA,519,NA,NA,NA,NA
NA,NA,19.4,NA,NA,NA,NA,NA,NA,543,NA,NA,NA,NA
NA,NA,19.2,NA,NA,NA,NA,NA,NA,538,NA,NA,NA,NA
NA,NA,27.3,NA,NA,NA,NA,NA,NA,546,NA,NA,NA,NA
NA,NA,57.7,NA,NA,NA,NA,NA,NA,527,NA,NA,NA,NA
NA,NA,52.7,NA,NA,NA,NA,NA,NA,510,NA,NA,NA,NA
NA,NA,54.2,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,59.5,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,12.1,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,23.6,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA
NA,NA,34.4,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA
NA,NA,31.7,NA,NA,NA,NA,NA,NA,504,NA,NA,NA,NA
NA,NA,18.1,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,NA
NA,NA,11.4,NA,NA,NA,NA,NA,NA,506,NA,NA,NA,NA
NA,NA,24,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA
NA,NA,86.6,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA
NA,NA,95.4,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA
NA,NA,58.8,NA,NA,NA,NA,NA,NA,504,NA,NA,NA,NA
NA,NA,12.3,NA,NA,NA,NA,NA,NA,1063,NA,NA,NA,NA
NA,NA,7.5,NA,NA,NA,NA,NA,NA,717,NA,NA,NA,NA
NA,NA,46.5,NA,NA,NA,NA,NA,NA,611,NA,NA,NA,NA
NA,NA,18.9,NA,NA,NA,NA,NA,NA,578,NA,NA,NA,NA
NA,NA,14.5,NA,NA,NA,NA,NA,NA,571,NA,NA,NA,NA
NA,NA,7.9,NA,NA,NA,NA,NA,NA,563,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,564,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,565,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,560,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,559,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,559,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,564,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,561,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,563,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,568,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,569,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,558,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,577,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,577,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,570,NA,25.647,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,548,NA,26.134,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,550,NA,25.939,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,550,NA,25.793,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,551,NA,25.671,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,549,NA,25.355,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,549,NA,25.065,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,552,NA,24.944,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,567,NA,24.605,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,564,NA,24.388,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,557,NA,24.146,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,559,NA,23.978,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,559,NA,23.617,NA,NA
NA,NA,1.6,NA,NA,NA,NA,NA,NA,553,NA,23.4,NA,NA
NA,NA,8.2,NA,NA,NA,NA,NA,NA,535,NA,22.753,NA,NA
NA,NA,9.3,NA,NA,NA,NA,NA,NA,569,NA,22.561,NA,NA
NA,NA,10.3,NA,NA,NA,NA,NA,NA,551,NA,22.369,NA,NA
NA,NA,13.7,NA,NA,NA,NA,NA,NA,539,NA,22.202,NA,NA
NA,NA,20.5,NA,NA,NA,NA,NA,NA,507,NA,21.413,NA,NA
NA,NA,23.4,NA,NA,NA,NA,NA,NA,504,NA,21.366,NA,NA
NA,NA,21.2,NA,NA,NA,NA,NA,NA,502,NA,21.199,NA,NA
NA,NA,31.1,NA,NA,NA,NA,NA,NA,499,NA,21.032,NA,NA
NA,NA,22.2,NA,NA,NA,NA,NA,NA,497,NA,20.913,NA,NA
NA,NA,40.1,NA,NA,NA,NA,NA,NA,493,NA,25.04,NA,NA
NA,NA,43.2,NA,NA,NA,NA,NA,NA,490,NA,NA,NA,NA
NA,NA,40.3,NA,NA,NA,NA,NA,NA,483,NA,NA,NA,NA
NA,NA,48.2,NA,NA,NA,NA,NA,NA,479,NA,NA,NA,NA
NA,NA,59.1,NA,NA,NA,NA,NA,NA,479,NA,NA,NA,NA
NA,NA,60.4,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,60.1,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,60.4,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,71.8,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,67,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,65.9,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,67.2,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,71.4,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,63.7,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,54,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,53.3,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,66.1,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,68.3,NA,NA,NA,NA,NA,NA,476,NA,NA,NA,NA
NA,NA,73.6,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,86.1,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,60.2,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,53.1,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,46.9,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,NA
NA,NA,26.7,NA,NA,NA,NA,NA,NA,479,NA,NA,NA,NA
NA,NA,33.1,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,26,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,NA
NA,NA,20,NA,NA,NA,NA,NA,NA,480,NA,NA,NA,NA
NA,NA,14.8,NA,NA,NA,NA,NA,NA,482,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,490,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,492,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,493,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,496,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,496,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,497,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,498,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,498,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,498,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,498,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,511,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,511,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,508,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,502,NA,27.235,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,505,NA,27.604,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,27.604,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,505,NA,27.431,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,27.161,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,26.989,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,26.646,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,514,NA,26.378,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,500,NA,25.38,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,25.137,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,506,NA,24.895,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,24.702,NA,NA
NA,NA,5.9,NA,NA,NA,NA,NA,NA,502,NA,23.617,NA,NA
NA,NA,5.7,NA,NA,NA,NA,NA,NA,538,NA,23.376,NA,NA
NA,NA,4.9,NA,NA,NA,NA,NA,NA,515,NA,23.136,NA,NA
NA,NA,6.6,NA,NA,NA,NA,NA,NA,516,NA,22.992,NA,NA
NA,NA,7.9,NA,NA,NA,NA,NA,NA,517,NA,22.8,NA,NA
NA,NA,17.2,NA,NA,NA,NA,NA,NA,518,NA,22.154,NA,NA
NA,NA,24.5,NA,NA,NA,NA,NA,NA,521,NA,22.034,NA,NA
NA,NA,29.5,NA,NA,NA,NA,NA,NA,504,NA,21.581,NA,NA
NA,NA,30.6,NA,NA,NA,NA,NA,NA,504,NA,21.461,NA,NA
NA,NA,33.7,NA,NA,NA,NA,NA,NA,505,NA,26.304,NA,NA
NA,NA,36.4,NA,NA,NA,NA,NA,NA,505,NA,26.695,NA,NA
NA,NA,41.6,NA,NA,NA,NA,NA,NA,505,NA,26.94,NA,NA
NA,NA,43.8,NA,NA,NA,NA,NA,NA,505,NA,NA,NA,NA
NA,NA,48.3,NA,NA,NA,NA,NA,NA,504,NA,NA,NA,NA
NA,NA,50.9,NA,NA,NA,NA,NA,NA,506,NA,NA,NA,NA
NA,NA,46.9,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA
NA,NA,58.6,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,57.3,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,57.5,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,84.4,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,79.8,NA,NA,NA,NA,NA,NA,490,NA,NA,NA,NA
NA,NA,62.6,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA
NA,NA,63.5,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA
NA,NA,65,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA
NA,NA,63.9,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA
NA,NA,64.8,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA
NA,NA,66.3,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA
NA,NA,67.4,NA,NA,NA,NA,NA,NA,492,NA,NA,NA,NA
NA,NA,69,NA,NA,NA,NA,NA,NA,490,NA,NA,NA,NA
NA,NA,73.2,NA,NA,NA,NA,NA,NA,492,NA,NA,NA,NA
NA,NA,65,NA,NA,NA,NA,NA,NA,493,NA,NA,NA,NA
NA,NA,59.3,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,56.2,NA,NA,NA,NA,NA,NA,506,NA,NA,NA,NA
NA,NA,50.2,NA,NA,NA,NA,NA,NA,514,NA,NA,NA,NA
NA,NA,43,NA,NA,NA,NA,NA,NA,505,NA,NA,NA,NA
NA,NA,34.2,NA,NA,NA,NA,NA,NA,514,NA,NA,NA,NA
NA,NA,27.5,NA,NA,NA,NA,NA,NA,510,NA,NA,NA,NA
NA,NA,22.2,NA,NA,NA,NA,NA,NA,532,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,504,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,499,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,508,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,513,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,518,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,538,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,516,NA,28.097,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,519,NA,28.245,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,538,NA,28.295,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,527,NA,28.245,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,531,NA,27.949,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,524,NA,27.554,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,519,NA,27.014,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,520,NA,26.769,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,513,NA,25.987,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,521,NA,24.581,NA,NA
NA,NA,1.5,NA,NA,NA,NA,NA,NA,523,NA,24.388,NA,NA
NA,NA,2.9,NA,NA,NA,NA,NA,NA,514,NA,23.809,NA,NA
NA,NA,6.8,NA,NA,NA,NA,NA,NA,515,NA,23.472,NA,NA
NA,NA,16.8,NA,NA,NA,NA,NA,NA,515,NA,22.705,NA,NA
NA,NA,22.2,NA,NA,NA,NA,NA,NA,514,NA,22.585,NA,NA
NA,NA,26.4,NA,NA,NA,NA,NA,NA,514,NA,22.441,NA,NA
NA,NA,34.1,NA,NA,NA,NA,NA,NA,503,NA,22.298,NA,NA
NA,NA,37.7,NA,NA,NA,NA,NA,NA,468,NA,27.259,NA,NA
NA,NA,40.1,NA,NA,NA,NA,NA,NA,468,NA,27.653,NA,NA
NA,NA,42.7,NA,NA,NA,NA,NA,NA,466,NA,NA,NA,NA
NA,NA,46.7,NA,NA,NA,NA,NA,NA,463,NA,NA,NA,NA
NA,NA,62.8,NA,NA,NA,NA,NA,NA,463,NA,NA,NA,NA
NA,NA,52.6,NA,NA,NA,NA,NA,NA,462,NA,NA,NA,NA
NA,NA,65.9,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA
NA,NA,61.7,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA
NA,NA,56.9,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA
NA,NA,75.3,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA
NA,NA,68.3,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA
NA,NA,63.9,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,63,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,70.3,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,63.5,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,64.8,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,65.9,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,67,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,69.2,NA,NA,NA,NA,NA,NA,459,NA,NA,NA,NA
NA,NA,82.4,NA,NA,NA,NA,NA,NA,459,NA,NA,NA,NA
NA,NA,67.9,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,NA
NA,NA,61.3,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA
NA,NA,57.9,NA,NA,NA,NA,NA,NA,462,NA,NA,NA,NA
NA,NA,54.4,NA,NA,NA,NA,NA,NA,489,NA,NA,NA,NA
NA,NA,43.8,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA
NA,NA,36.3,NA,NA,NA,NA,NA,NA,509,NA,NA,NA,NA
NA,NA,28.2,NA,NA,NA,NA,NA,NA,531,NA,NA,NA,NA
NA,NA,19.2,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,NA
NA,NA,15.2,NA,NA,NA,NA,NA,NA,506,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,509,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,508,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,510,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,28.841,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,28.816,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,28.295,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,28.072,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,27.949,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,27.653,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,471,NA,26.671,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,470,NA,25.793,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,469,NA,25.453,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,467,NA,25.258,NA,NA
NA,NA,9.3,NA,NA,NA,NA,NA,NA,465,NA,23.978,NA,NA
NA,NA,11.2,NA,NA,NA,NA,NA,NA,465,NA,23.833,NA,NA
NA,NA,21.4,NA,NA,NA,NA,NA,NA,464,NA,23.617,NA,NA
NA,NA,30.9,NA,NA,NA,NA,NA,NA,466,NA,23.112,NA,NA
NA,NA,33.5,NA,NA,NA,NA,NA,NA,467,NA,27.554,NA,NA
NA,NA,36.8,NA,NA,NA,NA,NA,NA,467,NA,27.308,NA,NA
NA,NA,34.6,NA,NA,NA,NA,NA,NA,468,NA,27.604,NA,NA
NA,NA,28.7,NA,NA,NA,NA,NA,NA,468,NA,NA,NA,NA
NA,NA,50,NA,NA,NA,NA,NA,NA,467,NA,NA,NA,NA
NA,NA,59.7,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,51.6,NA,NA,NA,NA,NA,NA,465,NA,NA,NA,NA
NA,NA,55.5,NA,NA,NA,NA,NA,NA,465,NA,NA,NA,NA
NA,NA,57.3,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,56,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,59.5,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,189.5,NA,NA,NA,NA,NA,NA,463,NA,NA,NA,NA
NA,NA,71,NA,NA,NA,NA,NA,NA,463,NA,NA,NA,NA
NA,NA,62.8,NA,NA,NA,NA,NA,NA,463,NA,NA,NA,NA
NA,NA,65.4,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,62.4,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,64.5,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,66.5,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,67.6,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,69.9,NA,NA,NA,NA,NA,NA,463,NA,NA,NA,NA
NA,NA,77.8,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,69.8,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA
NA,NA,61.7,NA,NA,NA,NA,NA,NA,465,NA,NA,NA,NA
NA,NA,57.9,NA,NA,NA,NA,NA,NA,465,NA,NA,NA,NA
NA,NA,53.5,NA,NA,NA,NA,NA,NA,467,NA,NA,NA,NA
NA,NA,44.7,NA,NA,NA,NA,NA,NA,469,NA,NA,NA,NA
NA,NA,36.8,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,NA
NA,NA,10.3,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,NA
NA,NA,4.9,NA,NA,NA,NA,NA,NA,471,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,471,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,472,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,472,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,472,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,473,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,473,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,515,NA,NA,NA,NA
NA,NA,41.6,NA,NA,NA,NA,NA,NA,502,NA,22.753,NA,NA
NA,NA,43,NA,NA,NA,NA,NA,NA,501,NA,27.554,NA,NA
NA,NA,35.3,NA,NA,NA,NA,NA,NA,501,NA,26.916,NA,NA
NA,NA,23.4,NA,NA,NA,NA,NA,NA,500,NA,NA,NA,NA
NA,NA,36.3,NA,NA,NA,NA,NA,NA,499,NA,NA,NA,NA
NA,NA,43.9,NA,NA,NA,NA,NA,NA,498,NA,NA,NA,NA
NA,NA,28.2,NA,NA,NA,NA,NA,NA,498,NA,NA,NA,NA
NA,NA,12.6,NA,NA,NA,NA,NA,NA,499,NA,NA,NA,NA
NA,NA,6.8,NA,NA,NA,NA,NA,NA,500,NA,NA,NA,NA
NA,NA,3.1,NA,NA,NA,NA,NA,NA,500,NA,NA,NA,NA
NA,NA,10.3,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,9.7,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,5.3,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,500,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,501,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,467,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,468,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,473,NA,26.769,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,473,NA,26.598,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,475,NA,28.419,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,506,NA,27.21,NA,NA
